	0	1	2
766.0	0.0018857965586731831	0.0018003923050605732	0.0008339119002626948
767.0	0.001969270625110267	0.0018153592483054753	0.0008768611239249338
768.0	0.001932995032358896	0.0018755521103577786	0.0007309392101566603
769.0	0.0019614257177166666	0.0018783020038627882	0.0005735878714569042
770.0	0.0019437644679952063	0.0018201659093751486	0.000861171945838923
771.0	0.001942740650936323	0.0018994919764781554	0.0008325355775890466
772.0	0.0018936627586820878	0.0019141506104266087	0.0007881655364028162
773.0	0.001983301307625747	0.00176974644286343	0.0008362082259298588
774.0	0.0019367810238319306	0.0018580022933182183	0.0008218950678601131
775.0	0.0019378499497325226	0.0018417855209414808	0.0008489194065351437
776.0	0.0019201816795887312	0.001879330702019922	0.0007656337718185181
777.0	0.0019571646875964277	0.0018839087613466926	0.0006529686203857167
778.0	0.0019032508493195834	0.0019197173215747272	0.0006468921010347218
779.0	0.001975244216575002	0.0018327553957863617	0.000820641134696753
780.0	0.0020069434748623363	0.0018190327533835274	0.000798580356122369
