Time in ps	0.475 ps (0.45 - 0.5 ps)	1.5 ps (1.4003 - 1.6 ps)	19.8 ps (19.1769 - 20.4 ps)	101 ps (94.9123 - 108 ps)	502 ps (469.744 - 534 ps)
608.0	0.008645816104027915	0.009775416826915538	0.007509537778936525	0.004452333371313879	0.0008202071643219526
609.0	0.01058706900162537	0.01203016452597538	0.009210381067478318	0.005687744262966551	0.0015230011262167453
610.0	0.011761325630999991	0.013824991695518787	0.00997375240408733	0.006660434978763506	0.0007867377805576795
611.0	0.012077578328545483	0.012752586266297262	0.009589013896487704	0.005544149089480237	0.000575669997761728
612.0	0.009553479176868123	0.010996706047172481	0.008252469707169724	0.0051243470714831384	0.0014001572340996637
613.0	0.010177353041116485	0.011340149432650073	0.008380712217500141	0.005224457452773128	0.001350633374740502
614.0	0.00850804450918123	0.009380701566124004	0.007001657947370258	0.004435167621160077	0.0006306552495872903
615.0	0.00801162084450478	0.00893675472883815	0.006583210732935474	0.003848395737030932	0.000863302713134582
616.0	0.010751271902416147	0.012286350704352317	0.008414346343508605	0.00516085876045232	0.0011198411644506676
617.0	0.009622250836902085	0.010763833734142757	0.008019419324109434	0.004857661456179002	0.0012392070145997526
618.0	0.010414299767113087	0.010635950406935931	0.00817938075588268	0.005019642159048564	0.0010216393382513826
619.0	0.012052203964557964	0.012567021059038362	0.008892621055963824	0.005754060424985427	0.0016963778466588114
620.0	0.008659338322053994	0.00954635511867959	0.0068137098924438925	0.0041546636498236604	0.0010194806434918238
621.0	0.009814343294137278	0.010930238145062443	0.007527895467586322	0.004520909108036869	0.0009634998512175402
622.0	0.00845516929777754	0.008304431112428061	0.006157697430569626	0.003968770884838035	0.0008383537385915977
623.0	0.009307734161584006	0.008880928979085767	0.006672225321837756	0.004015924285051339	0.0010973884038989702
624.0	0.009662940620532301	0.01018997820796837	0.006515081461535565	0.00389748645425001	0.00011588219693704354
625.0	0.00990519599378682	0.010077097915783807	0.007056592840137965	0.0047644179025605575	0.000339525144957914
626.0	0.012758909473077234	0.012080169638166605	0.008694649482523168	0.005116015477855321	0.0017843019627699856
627.0	0.011749668842160768	0.011873185814955112	0.008315546972306402	0.004866066361156014	0.0013058969974465405
628.0	0.008767902817034734	0.009651638170146167	0.006326136393830367	0.004324216746652268	0.0008204901175898298
629.0	0.008960097973776861	0.009379841323885165	0.006336092826914472	0.003704695394855781	0.0006785384793846125
630.0	0.0065308032802012935	0.007370074618165091	0.004807348228471736	0.003244766027382788	1.405517704920322e-05
631.0	0.007521050217672163	0.008233157802682713	0.005628507952031638	0.004153731840973821	0.0004427437809459244
632.0	0.00818117680343431	0.008888150262504375	0.006104942532796383	0.003924094587902457	0.0003855848935017487
633.0	0.008692526787573414	0.008217675438725126	0.005838407141919462	0.0035834033277587574	0.00047522391113504354
634.0	0.010529264752281813	0.010819158388793475	0.00770543161141694	0.004665337140256155	0.0008011392369709142
635.0	0.010084822987359859	0.01018189079617586	0.006364347664838614	0.003966529698590933	-0.00018283287456465126
636.0	0.010055700504526756	0.01039277886274189	0.007955456774005545	0.004991619847076294	0.001349209181455115
637.0	0.007960613098529148	0.007897285433029394	0.005513510058669818	0.003968996811380396	0.0003520284416467597
638.0	0.007928061207210894	0.008322413563220048	0.006368033641131724	0.0037883432158228925	0.0009181466091078939
639.0	0.009999025345966889	0.00995523219891429	0.00638990574619122	0.00461476437348036	0.0004273281976107316
640.0	0.011197736940611793	0.01194610383394342	0.007454339999882566	0.005219963549826849	0.0012599169331925114
641.0	0.00839738769810838	0.008443280554803447	0.006038621635836925	0.0037546631455393107	0.0010072938518745466
642.0	0.0098952241635687	0.00973028683531784	0.0068960274174593205	0.0041758151066809135	0.001309730328754293
643.0	0.006721530655081951	0.007016801186640241	0.0045985919452324634	0.0029630295533093565	8.254101283974386e-05
644.0	0.006216408528020715	0.00567641488809894	0.003946014508122887	0.002164809810634417	-0.00088811350602781
645.0	0.008095547649587188	0.008461131906060102	0.005406305396553998	0.0035912006248335696	0.000572089666526382
646.0	0.007014176305374048	0.006786509114876503	0.004905743093956368	0.0032723711844880217	-7.386282540982811e-06
647.0	0.006606495719390528	0.006845332424321927	0.004801346125308322	0.0033896034257355923	0.000215644750245498
648.0	0.007706541740700327	0.006868209253854988	0.0045251288527993015	0.00309194693486395	0.0003468229364091315
649.0	0.007738720056302688	0.007596726812983767	0.00544980697690116	0.0035962732845763487	0.0009869616046835048
650.0	0.00851449263099332	0.009314829946773625	0.006026500364129896	0.0036304200166996496	-0.000538175004067282
651.0	0.005919884879753738	0.00618813069906745	0.004506495998355816	0.0024531997603151447	-3.963779875385703e-05
652.0	0.007952932627203013	0.008159535618432301	0.006160131288900474	0.004330355410257243	0.0006855513509293196
653.0	0.006978756976988401	0.006850196501549261	0.004600175733660202	0.0027134849289830957	0.0003875187256180073
654.0	0.00884063338358277	0.008099498194298043	0.00551684723883301	0.0040538180619572525	0.0004203027942918366
655.0	0.006902126744935461	0.007012260818490181	0.004858103996920003	0.0037520646003586797	0.0011309096605050376
656.0	0.008402769826704619	0.00684427371373798	0.004626076673514837	0.003130895906269692	0.0007209817655667671
657.0	0.007377563689257059	0.007891032730395472	0.0055478183558111405	0.003509942794648194	0.0007797519486796786
658.0	0.006852526994085973	0.006322089140982301	0.0041816789284245875	0.002689857415696633	-0.0001730409223514526
659.0	0.005994193309814144	0.005829680588471403	0.0048489845749882625	0.002587276766519972	0.0004994001614812443
660.0	0.0058992089316918855	0.005295998977122136	0.0034583856974654786	0.002596218085694584	0.0004695339765157547
661.0	0.008316910685182735	0.00789496779117331	0.005485029653713525	0.003931173765929728	0.001119340441254141
662.0	0.006757927045282477	0.006811831996158035	0.004925880586080376	0.0032398813194235284	0.0009213437309989365
663.0	0.00645585066155157	0.00614324594669896	0.005331052581603977	0.003192964615783718	0.0007365280355388745
664.0	0.00564066996765291	0.005826451310037109	0.0035980305496115385	0.0021619004364258143	0.00026500746863630266
665.0	0.007261608759759003	0.00711449993890403	0.0038664376539899905	0.003123187980772023	4.684848760991316e-05
666.0	0.0070570072711685	0.006097484847684685	0.0043724238721340606	0.0030542517802542293	-2.4778839113698053e-05
667.0	0.006648059223146719	0.006373640852084873	0.00485065844977512	0.0036532426145586896	0.0010821020719761383
668.0	0.006911353956885436	0.006019699087894379	0.004170266883541282	0.0023967123714651673	0.0001876313929517745
669.0	0.00688054015622634	0.0066998893161105836	0.0048051182152369296	0.0030208956042012797	0.000535962057325413
670.0	0.007322722602414258	0.006938991676555465	0.005187760338579454	0.0023759702570265847	0.0002663985369078199
671.0	0.005519893523271114	0.005331549936093038	0.004831701574795844	0.0030547164255226083	0.0011533224544441052
672.0	0.006489645199215034	0.0057345370134408505	0.0038013175678704267	0.002697747501348168	0.000247934140973751
673.0	0.006746164194684227	0.006090864095883222	0.004580515573394642	0.0026549830324172873	0.0006094106608687054
674.0	0.006395860404576876	0.005710057719472125	0.0036726748191346042	0.003029955126432812	0.0002617611828482836
675.0	0.006424848809512542	0.005950306218195848	0.0041280297995122455	0.0024968741083731876	0.0009189462330415053
676.0	0.006116028187892825	0.0048364714966493295	0.0035210915914528173	0.002092233147146118	0.000671750169216239
677.0	0.007449413912501458	0.006342252228929337	0.004736200965912554	0.0029019227351844007	0.001209656682942141
678.0	0.005853498099166625	0.005096921003718169	0.0037812880524099486	0.002472438553449591	0.0002822634096056382
679.0	0.008113195818369213	0.00749195810898934	0.005613057050276991	0.0035530337748782177	0.0008248126145079638
680.0	0.006750117649251424	0.006369263283510009	0.003942036346947486	0.003278869731780866	0.0005141291124401103
681.0	0.006264608001599186	0.005773900730607956	0.003735886918815313	0.002783963327958022	0.0004839995089405241
682.0	0.0063551260552143825	0.005590383961662265	0.0042472623823203845	0.003408054659218041	0.0007965123367599005
683.0	0.008031667937118594	0.0066840171226704975	0.004734896200280525	0.0027293666000826663	0.00048752098429481934
684.0	0.007753121861546776	0.007155198540170101	0.004764650524822651	0.002743514717168819	0.0005714532792997038
685.0	0.0061180588888483335	0.005516934751121491	0.004172525696213165	0.0023883538158594106	0.00046623114459025595
686.0	0.0073967502290274365	0.00681912145730204	0.005113283980899297	0.0033924025430645535	0.0012558451894168832
687.0	0.006891922603536736	0.006540585432539749	0.004316401783321958	0.0027777254068818914	0.00013324158703774186
688.0	0.007933828454634584	0.007361737055874609	0.004798701158096779	0.0035404756407734187	0.0008388062533249763
689.0	0.005734886272937557	0.0049907264221402195	0.003140754290046647	0.002083958067225007	0.00013276883290668407
690.0	0.006668538878745066	0.006194047787307814	0.004563556441078635	0.0026321324225064813	0.0003682809564443973
691.0	0.005016062985693158	0.005144973332653785	0.00328601340315807	0.0021322595657032777	0.00025524171580845094
692.0	0.00584813021324342	0.005182158129035918	0.0032560542021831586	0.0023743016966031503	0.00047694498652350073
693.0	0.006200079784347354	0.005734009506838873	0.0038684117187597626	0.0024415990541239944	0.0009187303526049937
694.0	0.006429635837060825	0.006240103023375592	0.004231629349301812	0.003167765935745871	0.00028943123404029576
695.0	0.005685989829759225	0.005161025081691219	0.003742099020489029	0.0025022261310130066	0.0005153574836019561
696.0	0.0054339561054942654	0.004731076698804262	0.0030026356425022225	0.0016736895678876895	0.00023292692729157355
697.0	0.006114830505417903	0.005672780851406253	0.003981642825287818	0.0024872601481371365	0.0005089726039677122
698.0	0.006042973299336708	0.006118063871007073	0.0040698758154650815	0.0031551751459701193	0.0009733255486190206
699.0	0.005655224423551964	0.005481029700866361	0.003523774690401775	0.00241898427022514	0.0010065922834838527
700.0	0.00571371889932708	0.005108648805617219	0.003305530843303962	0.0017158292707441414	0.0002984972230839557
701.0	0.005324936547952737	0.005315357305523211	0.0035816113852353716	0.002255556985327059	0.0009098864711582034
702.0	0.00572472653264519	0.005631100656874878	0.0035348794381151933	0.002797499154947096	0.000619235723719884
703.0	0.00615244004215609	0.005683086023133391	0.003944436418110256	0.002695129810608419	0.0009676309609015505
704.0	0.005646035157514901	0.005111613067603389	0.003795460950107127	0.002425671779252861	0.0004519431697389473
705.0	0.006040042534458005	0.005460892342183802	0.003721884856105006	0.0026989060263784333	0.0007899287147635113
706.0	0.005616181547635113	0.005322345003091422	0.0037166692674740383	0.0028907308073781697	0.000637710104415719
707.0	0.005552443896878177	0.00495756556536597	0.0035458438565758323	0.002350167919611997	0.0006874658126360143
708.0	0.006042552859089962	0.005223767941764547	0.0037801515968716917	0.002383175666662436	0.0010554070258546426
709.0	0.005594498939525205	0.0048235980117923676	0.003859347868825542	0.0025649962320544563	0.0007201938527552326
710.0	0.00575446480075776	0.004968755444522594	0.00327730226184362	0.0024953363855903074	0.00077905701090171
711.0	0.005878936837532809	0.005220057796259099	0.0037518394872607273	0.002421273488795402	0.0010124538352823589
712.0	0.005326745018092404	0.004715678293729352	0.003346382131386225	0.002186183942835567	0.0007298166048536368
713.0	0.005308185843483972	0.004963178499977153	0.003363882953538745	0.00220894734495193	0.000781674494672104
714.0	0.005469956962947149	0.004690168820303826	0.0031068937204618355	0.0022903457891036982	0.00035194619353664624
715.0	0.005409306537339214	0.004696270086834548	0.0033090573806628496	0.0023296955197786608	0.000775483417275657
716.0	0.00485887027785255	0.004527883578095199	0.003140822395534014	0.0021828906648482943	0.0006641711402094622
717.0	0.004872099319655156	0.004464652020498184	0.003089737772806706	0.0019174082674362023	0.0006486267375672394
718.0	0.005627447398822013	0.004864144204195477	0.0032477475398196716	0.002267497684445658	0.0009332604761594545
719.0	0.005181108559113143	0.0043770680588339625	0.0032801533528491523	0.0021012335506700322	0.0006392590169337196
720.0	0.0049882365991953	0.004485400325451408	0.002941115841437889	0.0017384476754029278	0.000503563672066688
721.0	0.005169760863741867	0.004751954584514615	0.003155122514853694	0.0019522331265596818	0.0004212065332014594
722.0	0.005384426047059117	0.004702468839126388	0.002881542113489235	0.0016379570841803725	0.0005107081634131556
723.0	0.0055999795677730375	0.004632659594687406	0.0030389678912162038	0.002166958488009017	0.0006805056004960556
724.0	0.005115187982868088	0.004602778729907602	0.002948208215701064	0.0019944370167963	0.0004947107164367332
725.0	0.005759999455863986	0.004792191296340415	0.003178418305011199	0.001958213464162125	0.0005884110844039354
726.0	0.005231616073504562	0.004237110385890094	0.0032697599542230523	0.002075031169760924	0.0005772692709203899
727.0	0.005432021927939838	0.004733106186417889	0.003604139442180461	0.0021803991734771085	0.0007242378060271645
728.0	0.005260343336246344	0.004692466830443493	0.003032777283041696	0.0017625104333918635	0.0004490709044254188
729.0	0.005029136156034497	0.004536549856569039	0.002723248943341607	0.0017655077358314569	0.0005121849145497591
730.0	0.005154105868090746	0.004280301031000426	0.0027442388588464544	0.001759171774444632	0.00043251808379114927
731.0	0.005297091414608101	0.004713713752138467	0.0032736703609864398	0.001915740242545623	0.0007216598085265945
732.0	0.005207839312534155	0.004252310684534074	0.0030361284077253074	0.0020862574321524165	0.0005583144595700336
733.0	0.005261807244972874	0.004352784280613718	0.002922610841570945	0.001981569030814387	0.0007611323755444463
734.0	0.005182533660554125	0.004516003281099801	0.003206897640382388	0.0021010133944506047	0.0007684663060802537
735.0	0.005211838560586729	0.004404698602382783	0.0031546032612150376	0.00231767587340529	0.0005530590262199473
736.0	0.005174452207857514	0.004113089485013311	0.003173258881220633	0.001784765165179741	0.0006098526989477627
737.0	0.00500509455042512	0.004326538462800561	0.002983378577739315	0.002184039386539408	0.0007013162488084713
738.0	0.004944956797055986	0.004311074278758452	0.003108727524540738	0.0020884530692528267	0.0006172830452835191
739.0	0.004978778034194018	0.004187095073068327	0.0029494167087219707	0.0018248665465779822	0.0005222364177113752
740.0	0.004923948182461618	0.004002561216173194	0.002350706006630632	0.0017170636764460394	0.00045113293760304916
741.0	0.005202185929647934	0.00446905256727967	0.003192598110297308	0.002109976707212276	0.0008261886316018134
742.0	0.005015634352578529	0.004157603028472514	0.0030861403523513055	0.0021392260742032817	0.0004396729195036876
743.0	0.005152069196839193	0.004379517335545436	0.0030667187618413235	0.0018134523502358463	0.0006748631181855111
744.0	0.004433462566540505	0.00393526501577488	0.002596696678222387	0.0016066994395136755	0.0005307242092843729
745.0	0.004870927137774045	0.004199233231046361	0.0029600607897741285	0.0017855100475878236	0.00037852768574559917
746.0	0.004552620105883277	0.003922023078126887	0.002934200545920556	0.001709449924763504	0.00011071793275471842
747.0	0.005052440268259493	0.004184668265109901	0.002730229800850417	0.002044507214444624	0.0006782187497767224
748.0	0.0049735679958597	0.00421211981062847	0.0027497565024691487	0.001663115478376687	0.0005040648905415652
749.0	0.004846064409183727	0.00414325633663063	0.0029187231789313383	0.0018599941503003737	0.0006748388488958547
750.0	0.005047836624822766	0.00445284762379799	0.003051759662992094	0.0020811626696220606	0.0005295753001502111
751.0	0.004740237098291448	0.004197059089484021	0.003115671395813881	0.0018451911899447226	0.000718064656365447
752.0	0.004578092546893727	0.003992914700168715	0.0026585695850654175	0.0015850659240075633	0.0005132380020723881
753.0	0.004830667717819919	0.004244437834596051	0.002855412700218944	0.001918714864716933	0.0005776707213875977
754.0	0.005015104844573091	0.004379047155817709	0.003231030001724206	0.002035109841732771	0.0007250157048510398
755.0	0.004687571791853136	0.0041360331878480035	0.0029162381702342224	0.002034251050339769	0.0007832211587285808
756.0	0.004535889416202771	0.004041589372161168	0.0027687463628478944	0.0017024564267539956	0.0005249664920421066
757.0	0.004712021467966105	0.004136470363879672	0.0028530152369680636	0.0018773968974219435	0.0006379439493165665
758.0	0.004706826428336317	0.004030120139971878	0.0028121076351575	0.0017463642439917012	0.0005230278066614852
759.0	0.004685830634827524	0.0038814426298690342	0.0028256980267175502	0.001923429724267471	0.0005324815916020116
760.0	0.004531966823636554	0.003947828239658181	0.002680605382054727	0.0017712565534317285	0.0006107970292841486
761.0	0.004620299688008764	0.004068784594071193	0.002749306827424726	0.0018425162257867038	0.0005526288927816405
762.0	0.004613833092794793	0.004072702550438874	0.002685866035066474	0.00186179792387104	0.0006419547500129038
763.0	0.004597845150404501	0.003856712583730375	0.0029027904740699215	0.001814028379454399	0.000617361875223726
764.0	0.004363015602372001	0.0038574960359171687	0.002587933054331965	0.0016182104867299377	0.000563297169280597
765.0	0.004621903599961135	0.003780943678509228	0.002665668147907204	0.001689282369907921	0.0005901414158826314
766.0	0.004316195885925779	0.0036572959828792143	0.002583572380236151	0.0016440265242244618	0.0005225144019680575
767.0	0.004504331659704627	0.003922488265222316	0.0024977022882444132	0.0016436968884591377	0.0006031499290461964
768.0	0.004291635765688843	0.0037775915315031074	0.0025632143054536457	0.0016190058263126572	0.0004983832408938855
769.0	0.004270211623622305	0.0034999168230034072	0.0023909295442092805	0.0014204912940695277	0.00032204753510286783
770.0	0.00442108222394604	0.003921438318321401	0.0027657583581484355	0.001680476870492718	0.0006651201141770122
771.0	0.004404221710687983	0.003756299358084044	0.0025342229272482327	0.001724050290969179	0.0006315838154608576
772.0	0.004358494798489262	0.0039215060152412076	0.002563215436904275	0.0016260626911843525	0.0005833836506770218
773.0	0.004327762675133031	0.003744461326687317	0.00245210426335524	0.0017049262721991181	0.0006116811990290933
774.0	0.00447536515590344	0.0038422501572527457	0.002757465458706601	0.001739001881314956	0.0006752428868709659
775.0	0.004408858357969846	0.003872203834008634	0.0026911141053115257	0.0017409282881301435	0.0005770291533464675
776.0	0.004359898915969667	0.00391336871751052	0.002611901747096555	0.0016544325681971837	0.0005596511722320989
777.0	0.004293640941230838	0.003638453062589622	0.0024353795520307506	0.0014911775916903623	0.0005759887039971095
778.0	0.004248908233170289	0.003738853307247614	0.0024888047169119836	0.001527000991304974	0.0004912481319867015
779.0	0.0044786566876942715	0.0039106265589263	0.0025763658151758293	0.0016438704149047763	0.000613744708279492
780.0	0.004427975444719055	0.003675278223623875	0.002550479027047319	0.0017230235467246388	0.0005854239839206972
