Time in ps	350.0	440.0	520.0	600.0
0.3498	0.012185395471169586	-0.03172284441968229	0.0035545912751358158	0.0056263009431355045
0.3998	0.012543946719931599	-0.0319894193525456	0.003874803649224699	0.005793957012090648
0.4498	0.012814073268291426	-0.03245147059823189	0.0038261810865336736	0.005755816444042003
0.4998	0.013132197425223696	-0.03259128892782553	0.0038248874119486994	0.0057103517875794815
0.5498	0.013390854883076848	-0.032764916996468246	0.0037329704230299773	0.005712357586074396
0.5998	0.013416300677974606	-0.03318181615635638	0.003711354885295087	0.005743852501586191
0.6498	0.01325095227331395	-0.03339182387469888	0.003670755337546819	0.005749917043603547
0.6998	0.01312800569880337	-0.03384668598949721	0.0036170464001721446	0.0057577098425059085
0.7498	0.013283888875170001	-0.034085177196924235	0.003602084390694009	0.0057392163104674635
0.7998	0.013343760666394488	-0.03437234248114885	0.003546182518726411	0.005724757648242689
0.8498	0.013278260927250174	-0.03458489201591745	0.003437253219416335	0.005799906332128274
0.8998	0.013398290938543122	-0.03444582316950333	0.0033923530778797897	0.005889520017365643
0.9498	0.013554714321692555	-0.034574272555691676	0.00336678090816527	0.0059027663237925
0.9998	0.013731590366424328	-0.034595835403625645	0.0033569123075071964	0.005917453332408676
1.0998	0.014044915761776406	-0.03494202714243399	0.003353910403433408	0.005775094964918132
1.1998	0.013819126320184534	-0.03544519503121866	0.0032752157668074445	0.005914596307672527
1.2998	0.013626235961376455	-0.03557636160044976	0.0032936237149011854	0.005990998147307453
1.3998	0.013682589383466502	-0.03577042618753199	0.0032478084718466096	0.0058225258105637084
1.4998	0.013948173400425366	-0.03587541859241649	0.003163283438263008	0.005796583444498715
1.5998	0.013605321545636456	-0.03601650972995745	0.003160818535666883	0.0058726853535896245
1.6998	0.013676798657224659	-0.036041752840743374	0.003203838189742438	0.005835339241620861
1.7998	0.01376288768181775	-0.036019009561789106	0.003121877963400953	0.005770450241620861
1.8998	0.013613376483094623	-0.03640459205073326	0.003064099950725199	0.005786465025384035
1.9998	0.013756246566911	-0.0365861837557339	0.0030622388598161086	0.0058178497526567615
2.1998	0.01395680178658959	-0.03668567283084375	0.0029584492536326866	0.005866286879250477
2.3998	0.013701255440496524	-0.03684806862441576	0.002996763340472632	0.006016895431137987
2.5998	0.01382193197230215	-0.03683396765594422	0.003065704063585108	0.005987665359304162
2.7998	0.013820620193751604	-0.03721976701104642	0.0029610926256983055	0.0059160190850968495
2.9998	0.013793409938983682	-0.03744692742977103	0.0028677980993551803	0.005817406822143941
3.1985	0.013624641950474631	-0.03750557315782726	0.0028558617154797114	0.005857668920513524
3.4091	0.013880806584112575	-0.03738112706072518	0.0028007697123800337	0.005872956654079776
3.6345	0.014257777290484457	-0.037552159467180664	0.0028662284752704755	0.005843160718212084
3.8745	0.013692223873154014	-0.037563730467080045	0.0028997493839057155	0.005873596969593837
4.1305	0.014002702732188623	-0.037689292608467206	0.0028345596327789286	0.006068066707333695
4.4038	0.014257165299240338	-0.038013670631965826	0.0027986013657522388	0.005755756613478294
4.6945	0.014124955709407278	-0.037894366345225645	0.002795640556171295	0.005729303155068153
5.0045	0.014323458554313712	-0.03786330815587474	0.002770471410967559	0.005790412530126771
5.3351	0.014154621414205086	-0.03794733628663574	0.0027262820062071147	0.0058663264288765634
5.6878	0.01474378936159529	-0.03814988129457355	0.002706112729567964	0.0058805863477709944
6.0631	0.014130424826631066	-0.038249738772919165	0.00271230313772542	0.005852333775532486
