Time in ps	0.525 ps (0.5 - 0.55 ps)	1.5 ps (1.3999 - 1.6 ps)	19.8 ps (19.1772 - 20.4 ps)	101 ps (94.9126 - 108 ps)	502 ps (469.743 - 534 ps)
400.0	0.0	0.0	0.0	0.0	0.0
401.0	0.0	0.0	0.0	0.0	0.0
402.0	0.0	0.0	0.0	0.0	0.0
403.0	0.0	0.0	0.0	0.0	0.0
404.0	0.0	0.0	0.0	0.0	0.0
405.0	-0.03208219979613302	-0.03234446705624916	-0.033182653396683526	-0.033138930300221414	-0.03299380189481065
406.0	-0.03329856485236965	-0.033447604956391416	-0.03391440829351746	-0.03385709880115173	-0.03370464001545413
407.0	-0.03458946388239696	-0.03479905661326223	-0.035391912339658535	-0.0351403764711921	-0.03490331454007548
408.0	-0.036791806448007176	-0.0370291383407334	-0.037732063201106454	-0.03753562786507035	-0.03731178003041678
409.0	-0.03805081764169773	-0.0381666188685172	-0.038479991691335085	-0.038294070394315476	-0.03807264316668995
410.0	-0.03923679129559618	-0.039391869814733096	-0.039786809631483594	-0.03947421831263766	-0.03919632049525267
411.0	-0.04092501977434718	-0.04101082325334347	-0.041185070827434035	-0.0408818409740652	-0.04060301456050665
412.0	-0.041758121075036916	-0.04181756251125822	-0.04193145347702486	-0.04169705887465559	-0.041443460629775
413.0	-0.042390387379061215	-0.04247274571758638	-0.0426251603319987	-0.04229180071962843	-0.041995382476898026
414.0	-0.043667564435625236	-0.04368401360527692	-0.04362665578455648	-0.043302881761661985	-0.043007096290737526
415.0	-0.043703606093816294	-0.04380297772981406	-0.04397406282977159	-0.0435394244712609	-0.04319682486664401
416.0	-0.04538533595498664	-0.045448300737150546	-0.0455047350341114	-0.04507837715442932	-0.04473364305537672
417.0	-0.04587963047737994	-0.0458699084173966	-0.04569055859252466	-0.04526286303480191	-0.04491748087704005
418.0	-0.046205907166739	-0.04628297737597146	-0.046412851478331706	-0.046062955336044785	-0.04574559117947011
419.0	-0.0478092493142706	-0.04775329766755215	-0.04741772407077045	-0.046971197188749175	-0.046612057182550674
420.0	-0.04905933975486408	-0.04898180491095783	-0.04859242523641038	-0.048189878936367	-0.04784426148528108
421.0	-0.04903962911446065	-0.04901830713834441	-0.04881406580489591	-0.04842013209685961	-0.0480767001143796
422.0	-0.04897066157600829	-0.04892865877403334	-0.04866529346297294	-0.048293085561033997	-0.04795916857672153
423.0	-0.04978945133637245	-0.049820581352916324	-0.04979684320306356	-0.0494320735841848	-0.04909629286194998
424.0	-0.049727780161721066	-0.0497819585484205	-0.04985935311242984	-0.0495679028167433	-0.04926134157951562
425.0	-0.05007556920820136	-0.050117494414576594	-0.050149446162997185	-0.04984190860991278	-0.04952784782321233
426.0	-0.0508570637640242	-0.050940565577500166	-0.05112136817336226	-0.05085284040242521	-0.05055054157087317
427.0	-0.052574039785754305	-0.052688403799709585	-0.05293137774569419	-0.052557688064584995	-0.05220578333563017
428.0	-0.05171765217511984	-0.05183865921281872	-0.05213262344934078	-0.0518408225956946	-0.05152498863741446
429.0	-0.05137762613964241	-0.05151889263114083	-0.051893838331917394	-0.05164471116658252	-0.05134686679742782
430.0	-0.05262002432641392	-0.0527394642571841	-0.053046273755280406	-0.05280367238513813	-0.052504293138296174
431.0	-0.05206767432477745	-0.05228435085205366	-0.05286224474999042	-0.05249875586726157	-0.05215039972711101
432.0	-0.05137457014488026	-0.05156406021280023	-0.05209332965873074	-0.05183913352535192	-0.05153809195933973
433.0	-0.05209673422421303	-0.052353104916378686	-0.05307696528103944	-0.052761675263560764	-0.05243167112242869
434.0	-0.052105271263745555	-0.052376077333213575	-0.05315759138158369	-0.0528724734311692	-0.05255424575832708
435.0	-0.051721575612891035	-0.052109498463596075	-0.05326231250213755	-0.05295537302029946	-0.05262696925586383
436.0	-0.051092946265832204	-0.05149411419176028	-0.052701364059104985	-0.052426616913245586	-0.05211323891190074
437.0	-0.0514309558223098	-0.051811820702409445	-0.052929862693811176	-0.05259007853977074	-0.05224970834117796
438.0	-0.05111299868108057	-0.05156143962274206	-0.05291905044627393	-0.052636777805318245	-0.05231914846393688
439.0	-0.05079236177191309	-0.05126088193229299	-0.05263987059711621	-0.05223701203382192	-0.05187151810916439
440.0	-0.05080221530095387	-0.05131329869685784	-0.05284002257431243	-0.05246456500836117	-0.05210904575691878
441.0	-0.05058635415017009	-0.05109107096116763	-0.05261028935174996	-0.0522711843853353	-0.05193128260585535
442.0	-0.04969500046139685	-0.05026373553437899	-0.051961175744559523	-0.05154199449928807	-0.0511716443470219
443.0	-0.04919699165619238	-0.04978386293427325	-0.05152147807511415	-0.051051180142167404	-0.05066167485252356
444.0	-0.04965102675216261	-0.05023296593422895	-0.05195597927660513	-0.05148928376691175	-0.05109963454888099
445.0	-0.048732357488066494	-0.04937083214808341	-0.05126983611398038	-0.05078392677300693	-0.05038863776991265
446.0	-0.04843726031633996	-0.04909153338874146	-0.05105382857570471	-0.05060159999710431	-0.05022061508789741
447.0	-0.04790326274515512	-0.048595689265035366	-0.05064690615786592	-0.050099117747770185	-0.04968072121931829
448.0	-0.04767916072714415	-0.048390641705680096	-0.0505190704297986	-0.05001427461104764	-0.04961358749335339
449.0	-0.0464235729400063	-0.047180939569138526	-0.04941993807359036	-0.04881049885119701	-0.048371278202956475
450.0	-0.04671529920778094	-0.0474662040210464	-0.04969884345975603	-0.049129574125615166	-0.04870559437374261
451.0	-0.04554280763136209	-0.0463205151461161	-0.04861535558701539	-0.04797854394624015	-0.04753112816581356
452.0	-0.044625427773480254	-0.045436064029288264	-0.04785233824365693	-0.04725685005574115	-0.04682875394828165
453.0	-0.042968277445083386	-0.04385387436447882	-0.046476052655523355	-0.045779359840075834	-0.04531492934282633
454.0	-0.043455065867718926	-0.04432830482500162	-0.04691797423995473	-0.04624185188627121	-0.04578417059450142
455.0	-0.041928224558737036	-0.04283416393081388	-0.045530425020531076	-0.0448568656019573	-0.04440519279991928
456.0	-0.041434572810404864	-0.0423384473668751	-0.04505876763711189	-0.04447045240673339	-0.044055043021221194
457.0	-0.039784653830793486	-0.04071033215295862	-0.04347162917828873	-0.04280203416013695	-0.042359577275170576
458.0	-0.03994755797520196	-0.040857208912465616	-0.04358145371512732	-0.042952860818432415	-0.04252669803815684
459.0	-0.0387832910104539	-0.03971074015466318	-0.04246905667158554	-0.041775764135313864	-0.04132749747175973
460.0	-0.038569571894429895	-0.039448437241579135	-0.04204263153239279	-0.04133061973204431	-0.04087679224570083
461.0	-0.037030901382201935	-0.03793954615499423	-0.040632822019675545	-0.03992876787064022	-0.03948323798515361
462.0	-0.03718954796391381	-0.038073804975450695	-0.0406776358550869	-0.039944548478755046	-0.039487310282849894
463.0	-0.035477841929948586	-0.036378804340813704	-0.039052101275199515	-0.03836222764862138	-0.03792846315579537
464.0	-0.035466662511457456	-0.03633016590054433	-0.03890996194069139	-0.0382969840360375	-0.037895152703390333
465.0	-0.03383623370363304	-0.03470510447243559	-0.0372568835879721	-0.036518998447578055	-0.03607286385244021
466.0	-0.033511604402434246	-0.034359143046824026	-0.036881146280285125	-0.03625210276049914	-0.03585156772829078
467.0	-0.032999022740720974	-0.03379358826315641	-0.036119828307534095	-0.035423981997193835	-0.034999745821056055
468.0	-0.03215561993759839	-0.03296438224979724	-0.03535265377075254	-0.03470157268940426	-0.03429821665026761
469.0	-0.030508484254911945	-0.03135271144876711	-0.03382065091338933	-0.03307294843227679	-0.032636022123805564
470.0	-0.030644670479750506	-0.03138508093080945	-0.03353103730150219	-0.03282254197908212	-0.0324034104370005
471.0	-0.028992407346355862	-0.029707116836087	-0.03176499235360271	-0.031043736887310915	-0.030626325442289506
472.0	-0.028127742062925277	-0.028800483161099427	-0.03072417099403577	-0.03000800772420202	-0.029596928766753065
473.0	-0.027003878996937753	-0.02766791108693871	-0.02956952285859816	-0.028870760167448314	-0.02847114796397572
474.0	-0.02633493976007552	-0.026982844953845085	-0.02885093652359393	-0.028204175791962126	-0.02782843417206911
475.0	-0.025095822428434097	-0.025749711653919954	-0.027633041291937197	-0.026975335713069138	-0.026599719050890376
476.0	-0.024459301588118966	-0.025093855703833275	-0.026911144148560686	-0.02624420872675025	-0.025867744500043133
477.0	-0.023480584070950647	-0.024098000711168514	-0.025853001037388496	-0.025167672212386735	-0.024787907232647382
478.0	-0.022303710361393614	-0.022885868126633443	-0.024521048289967342	-0.02382058319138943	-0.023440016544676305
479.0	-0.02108904574271542	-0.021609473821679673	-0.02306124062290942	-0.022406850902514517	-0.022050930643441453
480.0	-0.020394918039922535	-0.02088289965074186	-0.022240017834623725	-0.0216147301698182	-0.02127394279205029
481.0	-0.01921861012765099	-0.019710681155549924	-0.02105801091562356	-0.020369498479831126	-0.020007578514924695
482.0	-0.018221871468847343	-0.018689721966801125	-0.020020244632730052	-0.01950259106070991	-0.019213868714299698
483.0	-0.017326886870312648	-0.017781938080814845	-0.01903246920815725	-0.018408562820125242	-0.018080715701961854
484.0	-0.016607149877807127	-0.01703813889235117	-0.01821599423590026	-0.017606880610329452	-0.017288294419579887
485.0	-0.015522185398292448	-0.0159422013970032	-0.017112118116675137	-0.016579772556451326	-0.01629648303033354
486.0	-0.01505167335604302	-0.015448956701319665	-0.016506082153658147	-0.015865558130037705	-0.015541004971553495
487.0	-0.013323314689387657	-0.013728755349784488	-0.014882246917559284	-0.014435914838737914	-0.01419594151516782
488.0	-0.012316710115652635	-0.012720676233000869	-0.013874736569748008	-0.013443595118820277	-0.013213580238021496
489.0	-0.011661393301915996	-0.012036371416951443	-0.01307500269244707	-0.012584490631988458	-0.012333728439995558
490.0	-0.010686643020464877	-0.011061130775674126	-0.012116889091932577	-0.011678540268029648	-0.011452490488009694
491.0	-0.00975183349799739	-0.010121808768788883	-0.011149267075304791	-0.010673438090319037	-0.010435925421961652
492.0	-0.009139079229036475	-0.009460587241857256	-0.01037497195700973	-0.010020745019384762	-0.009835718119050148
493.0	-0.008577061966014323	-0.008930093556940832	-0.009913865818066468	-0.0094694415629211	-0.009249430019482353
494.0	-0.007561756692297714	-0.007883680486635233	-0.008820566291293009	-0.008525496594363982	-0.008370254208996942
495.0	-0.006607862828886269	-0.006921045717793269	-0.0077948623283245625	-0.007404020995005927	-0.00721400156216946
496.0	-0.006427968180984726	-0.006715483616747127	-0.00752875109701179	-0.007200403676773236	-0.007036866252762388
497.0	-0.0055353540322102025	-0.005855725624926063	-0.006748290506046949	-0.006345355646038147	-0.006154339933201828
498.0	-0.00497190334951133	-0.0052664900180059235	-0.006114719271084935	-0.005820333940141182	-0.005675809753760029
499.0	-0.004212870796344307	-0.004496177591119901	-0.005303894763213856	-0.004998793736514805	-0.0048530911619260025
500.0	-0.003862701709254041	-0.0041373684090423146	-0.00491584174122536	-0.004607382549439253	-0.004461858266388126
501.0	-0.002998928478296877	-0.003257476940247508	-0.003986208288273506	-0.0036848827420837933	-0.0035458850366691112
502.0	-0.0024955692001536593	-0.0027329794383001587	-0.0034094281342198916	-0.0031530255964723674	-0.0030345418475093353
503.0	-0.00230201973891447	-0.0025430147070351736	-0.0032105452605510907	-0.0028974453689333242	-0.00275675978135256
504.0	-0.0017297328136817941	-0.0019426579599964037	-0.002527326239846075	-0.0022366788989583533	-0.0021078807724758944
505.0	-0.0011365471534188546	-0.001360798995261699	-0.0019715298529760206	-0.0016517616601212678	-0.0015131957361534357
506.0	-0.0009237848240260218	-0.0010945442610159036	-0.0015657802701297351	-0.0013393789026080035	-0.00124053222982279
507.0	-0.00013706416876141915	-0.000316223308609859	-0.0007787881389791594	-0.00045348666672234255	-0.00031755643930834185
508.0	0.00018801396602791755	2.3267416875050372e-05	-0.00039824266543300567	-8.860729124090735e-05	3.943400172638195e-05
509.0	0.0006609668131257128	0.0005241509190619201	0.00018388238853029343	0.00046786919590465046	0.0005831137256945668
510.0	0.0009706536272383638	0.0008488769041946199	0.00054990761301789	0.0008132986171690012	0.000918710769625585
511.0	0.0013863471880153362	0.0012769612368057999	0.0010247584545241173	0.0013063547434383712	0.0014172330611064731
512.0	0.0017325039246570452	0.0016476024022962115	0.0014777640851264754	0.0017677371418275598	0.0018800913953462197
513.0	0.001900878205133468	0.0018115086234078502	0.0016452687767717314	0.001985146944924978	0.0021170825527041413
514.0	0.0022994483339583726	0.0022446933120366967	0.0021549335189784574	0.0023961555342748137	0.002485995332002058
515.0	0.0027737962218835	0.0027258143729941174	0.002672767677111295	0.002954679474024135	0.0030589598699498474
516.0	0.00311331794462124	0.003083115062621667	0.0030893249355156854	0.0033757592813129737	0.0034801497782446338
517.0	0.0037050736581682848	0.0036910245891393313	0.003747546536950602	0.004028216278451126	0.004127658344494984
518.0	0.003503164005398547	0.003503931924432789	0.0036024782150983273	0.003866756271255655	0.00395999757103675
519.0	0.0038269450314363765	0.003859179477196906	0.0040547428091410685	0.004305398091641599	0.004391166291836444
520.0	0.004062870967796356	0.0040882719210592975	0.0042646338847333945	0.0045232885343177084	0.004611554284969264
521.0	0.004460576248942975	0.004489361059573573	0.004681702814684912	0.004954087208357482	0.005046301463882642
522.0	0.004539588868911698	0.004605275395611201	0.004906583934323712	0.005149816021116169	0.005229092565101554
523.0	0.004812079762374109	0.004896154180968703	0.005230257709528663	0.005399391722994459	0.00544733669983199
524.0	0.004954537743993732	0.005072111627440593	0.005491761780338341	0.005597410308068342	0.005618425709767661
525.0	0.00554695703585788	0.005633608011932072	0.006007196104374217	0.006262168642104571	0.006341864382257527
526.0	0.005414874159667529	0.0055355458553607	0.005999119282184562	0.006198326956214077	0.006255228416114118
527.0	0.00573742321601686	0.005872731534156041	0.0064021712881412625	0.006652337100676864	0.006728199931880457
528.0	0.005851969540090307	0.006004087809907714	0.006578306145431786	0.006801718848946779	0.006865962403925701
529.0	0.006370136301211289	0.006512156361654032	0.007063373910965313	0.007313403577064932	0.007386659611603152
530.0	0.006439046243968964	0.0065971594580458365	0.007190338260777995	0.007412260882313575	0.007473541767171837
531.0	0.006613730600340563	0.006808527583993236	0.007529632303898062	0.007776757529475268	0.007846646900183378
532.0	0.006544386985278516	0.006735764127933443	0.007459576295370744	0.007744850010882578	0.007830455877950539
533.0	0.006894120304759704	0.007104904639778703	0.007872948502438328	0.008106597260487897	0.008169610702267436
534.0	0.006938145241148781	0.007208154032859506	0.008162936047433903	0.008382621937719438	0.00843841054245564
535.0	0.007295762833715761	0.007539895213008782	0.008397758200594038	0.008580990086566292	0.008621364714537911
536.0	0.00724957602141417	0.00754004187066319	0.008525589607536374	0.008647015119488259	0.00866153887266102
537.0	0.007685171953555748	0.007979197191135764	0.008994007266726368	0.009164314939934776	0.00919680448055775
538.0	0.007813929955914367	0.008116253137549483	0.00915030860884895	0.009299473147270795	0.009322756118865596
539.0	0.007722347571759448	0.008046780652073917	0.009176347001841414	0.00939169865803267	0.009441462863016826
540.0	0.007821092486579093	0.008164946763864062	0.009355691845499154	0.009566271531633808	0.009613270269314207
541.0	0.008000284833645899	0.008354939168163045	0.009562934168846272	0.009724419312299164	0.00975069749894715
542.0	0.00829739329894088	0.00868162972083008	0.010000955375173618	0.010205299472379555	0.010247010125489231
543.0	0.008355209441754148	0.008733351127907667	0.010011327276051482	0.01015586361886358	0.010173403826184426
544.0	0.008560903014487684	0.008956473198034855	0.010296169960111715	0.010455238146296826	0.010477435606559664
545.0	0.008631391425012076	0.009040044274898379	0.010436294412217693	0.010634582095330119	0.010672000412602009
546.0	0.008753562828378648	0.009168335779106668	0.01056055495865227	0.010692825666569303	0.010703033087706364
547.0	0.008743039908994537	0.009192757569048601	0.010700134334815174	0.01083794202383343	0.01084957523228448
548.0	0.00846635804425551	0.008929446006402945	0.010482222457206945	0.010625963140343551	0.010640708675114567
549.0	0.008752063275468064	0.009247554090627117	0.010895626064485589	0.011012611066752172	0.011014712770550508
550.0	0.008698324532710544	0.00920782977837322	0.010916060702757984	0.011073943205932253	0.011092388563678727
551.0	0.008938117877857135	0.0094328295129377	0.01110158086993483	0.011282669191222647	0.011309917419332557
552.0	0.009004934513024589	0.009546773799166403	0.011352984494369611	0.011492143892081256	0.011501104848607002
553.0	0.009172032986335966	0.009716977978189247	0.01154002508329809	0.01169786898173638	0.011713652637772003
554.0	0.008952589653191628	0.009533189564131298	0.011470992692738043	0.011626986614190142	0.011641991363386311
555.0	0.009171612223465265	0.009723263615477547	0.011572184801375566	0.011741528768927912	0.01176178577326767
556.0	0.009239514936593729	0.009864732434759901	0.011939777043328494	0.012075632296587903	0.012080359533792266
557.0	0.009420303342492949	0.010013842449481208	0.011998900934283728	0.01216951891789254	0.012188337050296844
558.0	0.0095871566740793	0.010204043510225861	0.012262404235575702	0.012426586890156356	0.012441617118818126
559.0	0.009649814097141564	0.010314973110750096	0.01251828908454422	0.01265102704260228	0.012651982638945368
560.0	0.009243807048337981	0.009944128139981186	0.01225760794639001	0.012380284076650164	0.012377868339388549
561.0	0.009689423468832144	0.010359392672079953	0.012576983249689817	0.012706104600610588	0.012705336966267397
562.0	0.009763521552115184	0.010449609723984213	0.012724008945730657	0.012865858408164305	0.012869549892024774
563.0	0.009816572111418585	0.010552533953089404	0.012983269390668373	0.013110813810288825	0.013107334622554678
564.0	0.010106600477104618	0.010799963841579413	0.013104675769106745	0.013265068169993253	0.013274759837911976
565.0	0.01028435636787448	0.011054528875278698	0.013611437396305229	0.013781368092423963	0.01379237436550517
566.0	0.009946944133693373	0.010711981487995126	0.013260188350684975	0.013452182624357992	0.01347347791475944
567.0	0.010192200016205544	0.010982685070949903	0.013600017830992975	0.01375518357373566	0.01376009715489475
568.0	0.009921983727613968	0.010732931054984168	0.013410070471680852	0.013547494444327504	0.01354578470239377
569.0	0.010264045124811062	0.011058361833589946	0.01368818091464954	0.013843535148928877	0.013848160676782333
570.0	0.010407620867170935	0.011233911893536178	0.013958147476526924	0.014088210879266858	0.014081329992467835
571.0	0.010583437544238957	0.011390462289844378	0.014068268716490024	0.014242402617155316	0.014253081793485972
572.0	0.01016091020312073	0.010996715344286232	0.013769473914054534	0.013948636950984626	0.013962242406626123
573.0	0.010003708167951155	0.010828733301359424	0.013563096283501302	0.013732675536509576	0.01374327363049728
574.0	0.010073938867960671	0.010896666515387586	0.013599122635652133	0.01370099605413294	0.013684102461538407
575.0	0.010080922681895005	0.010898940705496216	0.013606793004595134	0.013765773483241109	0.013771978642994707
576.0	0.009690826163361263	0.010591892845448215	0.013539184607553462	0.013616760906098441	0.013589629256288208
577.0	0.01011444631716474	0.010953380684691254	0.013735645274246236	0.013913092961401552	0.013926107028004158
578.0	0.010570701592912776	0.0113993349763892	0.014140700325979437	0.014297098575689046	0.014300156722471587
579.0	0.010417688842824837	0.01129211754157371	0.014198662433333202	0.014401830179261289	0.014423204466801134
580.0	0.00993281264184022	0.01089707510210705	0.014042707645409477	0.014102762879452025	0.014066128921898308
581.0	0.010469853127058469	0.011429922151426915	0.014600661911980244	0.014767506390604748	0.014771976177461909
582.0	0.010341835580042322	0.011251803843667195	0.014233960618358427	0.014327978824462963	0.014304798429982203
583.0	0.01045149607179395	0.011354308021008935	0.01430629326709248	0.014380909852283092	0.014349670491642541
584.0	0.010240089832758509	0.011199276549552491	0.014330298439540956	0.014395278020460246	0.014359590550105224
585.0	0.010103617746845504	0.01099540632038121	0.013919230818172012	0.01401483110067496	0.013993627545261851
586.0	0.010335008474174163	0.011252790455018208	0.014240797273267249	0.01428101266764862	0.014235989305609136
587.0	0.01009855124079425	0.010985279210841643	0.013876400333888868	0.013926871360577197	0.013887624532113781
588.0	0.009477458237701766	0.0104376868117323	0.013538576239582501	0.013511186948211676	0.013441134634336063
589.0	0.009532864294075695	0.010439254245557127	0.013391240166923583	0.013434184796623071	0.0133935662042396
590.0	0.010153902436292588	0.010999693504488452	0.013756226473105915	0.013801068262994457	0.013760334076566613
591.0	0.010252714926901156	0.011160157894137983	0.014102548958273474	0.014109228820401967	0.01405125318451049
592.0	0.00938828004252981	0.010281955766106708	0.01318818381670518	0.013218499853586169	0.013173646117753275
593.0	0.009683458934528266	0.010599508032464625	0.013557069496033086	0.013528858502492355	0.013458765466459527
594.0	0.00978647360740932	0.010718052133966476	0.01371019230181118	0.013638489194023355	0.013550106435624196
595.0	0.009408249843954155	0.010278332327604674	0.013091918780351267	0.01307729962432427	0.013014834435440745
596.0	0.009570992814358104	0.01037615466232766	0.013028401961135819	0.013148936503998662	0.01314188671353962
597.0	0.009617151899617798	0.010434817876145686	0.01310921055042146	0.013178982490949778	0.013151001235217386
598.0	0.009463882916834065	0.010370166101291158	0.013263946174436724	0.013146875439215056	0.013042041920302705
599.0	0.009601766571792012	0.010531995430395532	0.013503956249015084	0.013388600367280986	0.013283358004945265
600.0	0.00915201586767268	0.010017195155187616	0.012787006469762024	0.012695325515385887	0.012602894666602662
601.0	0.009697000463737348	0.010591861169768957	0.01347760464610409	0.01344051994333735	0.013367312515458776
602.0	0.00976244198114112	0.010550324157074983	0.013095068662271345	0.013072941196794289	0.013008100703148548
603.0	0.00988381585774568	0.010616113374990464	0.013026046497565492	0.013128844631950222	0.01311522860221995
604.0	0.009013930472344988	0.00991720868754885	0.012776009008941155	0.01258928145802005	0.012458151838602279
605.0	0.009172000891366541	0.010020578136925697	0.012700768670092066	0.012509888427358062	0.012377811333283644
606.0	0.009454160257299235	0.01028147968640191	0.012934660541201144	0.012859360637614677	0.01277330495585534
607.0	0.009205857841067297	0.010054119981471096	0.012757167664505423	0.012632319827783175	0.012526730177582046
608.0	0.009434992569897148	0.01016022385293412	0.012500068937384309	0.012472475369873722	0.012408184125923816
609.0	0.009311481133443444	0.010056207309059624	0.0124061425247368	0.012231894255307218	0.012108503667806712
610.0	0.008869434307499003	0.009664471010069405	0.012174012175483178	0.011990791825845443	0.011864238793402506
611.0	0.008899524062549735	0.00964243985811472	0.012008854538795972	0.011896572413361181	0.011799750680193701
612.0	0.0087313046730827	0.00958054225537534	0.012187124499023306	0.011786905595750217	0.0115721241388764
613.0	0.008840034925749644	0.009572180222145748	0.01189840697867934	0.011771458426956162	0.011669212015198795
614.0	0.008732463511044989	0.00941597741925813	0.011611759752002576	0.011559629158654564	0.011489112910805607
615.0	0.009333810999431306	0.010052795486262523	0.012338620825855129	0.012217599859939629	0.012116195345508469
616.0	0.008850705784581796	0.00948008201987385	0.01146512556933101	0.011314942966707795	0.0112057794051561
