Time in ps	0.525 ps (0.5 - 0.55 ps)	1.5 ps (1.3999 - 1.6 ps)	19.8 ps (19.1772 - 20.4 ps)	101 ps (94.9126 - 108 ps)	502 ps (469.743 - 534 ps)
400.0	0.0	0.0	0.0	0.0	0.0
401.0	0.0	0.0	0.0	0.0	0.0
402.0	0.0	0.0	0.0	0.0	0.0
403.0	0.0	0.0	0.0	0.0	0.0
404.0	0.0	0.0	0.0	0.0	0.0
405.0	-0.032152560795222176	-0.033246049540709074	-0.033839659593138	-0.034432803116109245	-0.03256165305484168
406.0	-0.03245679688668904	-0.033932606750398	-0.03478795015794212	-0.034157930957888744	-0.033391311084438643
407.0	-0.03474649233314609	-0.034660656476714666	-0.03571763148806501	-0.035474356668749873	-0.03471288151378259
408.0	-0.03673992371940462	-0.037519212080359396	-0.03801655348842636	-0.03807816200157239	-0.03747220560682248
409.0	-0.03784917824425876	-0.03872823258360189	-0.03929136290652474	-0.03835164191725602	-0.03744544488330971
410.0	-0.03910484822658017	-0.03978481800229409	-0.04091398284195658	-0.04008403666628964	-0.0389763795214412
411.0	-0.04084154226790863	-0.0412498592792674	-0.04143456356593896	-0.04138708980821719	-0.039768378652879896
412.0	-0.041791401318881774	-0.04223369537774944	-0.041779156388981185	-0.041658397934903585	-0.04114836558870916
413.0	-0.04242179144113957	-0.04293021140151206	-0.043134163297306384	-0.042202230604619285	-0.04154587460771535
414.0	-0.04360528426705737	-0.044175242464374424	-0.043968755950971695	-0.043711924460066096	-0.04258202699418247
415.0	-0.04353286899079439	-0.04423556639630085	-0.04481831739450012	-0.044246750411957705	-0.042816158405214674
416.0	-0.04457535541024131	-0.04612740607453662	-0.046280602522408	-0.04546637568854997	-0.04426771938072206
417.0	-0.04551688525038813	-0.04593847637226935	-0.04673912426071969	-0.04558387580832171	-0.04450434230608394
418.0	-0.046164804895836686	-0.046405369592239634	-0.04753106585252873	-0.04587790985925724	-0.04531054098732197
419.0	-0.047519274721147475	-0.04826381510357126	-0.04784038357777768	-0.04695369358264105	-0.045953946506704334
420.0	-0.04841934146384213	-0.04939044598469671	-0.04860849479416429	-0.047942925719446916	-0.04707540429317822
421.0	-0.04867730143503477	-0.04915269218369571	-0.04931768869223356	-0.04838433773553005	-0.04737008086200571
422.0	-0.04818332791945538	-0.04961368886353973	-0.049042301940069935	-0.04821875784393591	-0.04733671618226726
423.0	-0.050046477783646376	-0.050259278390260204	-0.05026429009370685	-0.04994393278276596	-0.04876711082777965
424.0	-0.04938907719064978	-0.050538001141704064	-0.05098527192660384	-0.05030740927524609	-0.04913226230302455
425.0	-0.049691593099230554	-0.05042727324418586	-0.05088989705770303	-0.050150574430441214	-0.04917601645158969
426.0	-0.049939176485034285	-0.05152740338852879	-0.05210745272318176	-0.051238186955896096	-0.05012945079308513
427.0	-0.05237026046726977	-0.05307603753673048	-0.05379193965903147	-0.053112763756177475	-0.051637462251490594
428.0	-0.05131022842731445	-0.05191078305813517	-0.05281931541022751	-0.052280827768000276	-0.05079545839464561
429.0	-0.0508055841345432	-0.052438395563640244	-0.052508368302382036	-0.05192588965137446	-0.050636764504040636
430.0	-0.05225851329137589	-0.05310564454019727	-0.05358093031127046	-0.05296194687994103	-0.05177484778002732
431.0	-0.051574423310445094	-0.052936385057174414	-0.0534133667336322	-0.053059545097350155	-0.05172996972830088
432.0	-0.05122910170810099	-0.051920024626372546	-0.052332994806255015	-0.05192329892239762	-0.05117947678789039
433.0	-0.051956874922840145	-0.052840213930547525	-0.05364002688497495	-0.05295963879408365	-0.05171928138612106
434.0	-0.051618573825166034	-0.052942916048493355	-0.05381371496136295	-0.05325912165571259	-0.05219252777995362
435.0	-0.051236194423632794	-0.05255627333491114	-0.05406914101284257	-0.05360097020204825	-0.05248579837242766
436.0	-0.05043217605064238	-0.05168347710428932	-0.053573676251153696	-0.05273620866251222	-0.05189667592946928
437.0	-0.05116522068651693	-0.05245494920268027	-0.05375189149054493	-0.05275086433361383	-0.05170064111550405
438.0	-0.04997721733766262	-0.05219124840498769	-0.05361488859980339	-0.052755305608739284	-0.05214631078586445
439.0	-0.04995381961453954	-0.051752887196618164	-0.0535206610759161	-0.05238128922658465	-0.05125071764235091
440.0	-0.04982134019130093	-0.05167639170843099	-0.05337445798272902	-0.05260796093886737	-0.051534952454266564
441.0	-0.049988287871471256	-0.0517777071694012	-0.05364014062085577	-0.0525265879380848	-0.05138224349857563
442.0	-0.04854269866255145	-0.05077648508745393	-0.05260171820917139	-0.05148546077583589	-0.05069833520830972
443.0	-0.04866933749915832	-0.05061024408894005	-0.05215350983558021	-0.05128577974958122	-0.050271064382220884
444.0	-0.0488401709592996	-0.05085497338321242	-0.052516692805676314	-0.05180998416120085	-0.050773633259849606
445.0	-0.04821518971548113	-0.04989233898049473	-0.05204658087881685	-0.05073791933056138	-0.04982516160170988
446.0	-0.047922780060759416	-0.04963951143066948	-0.05163939279546483	-0.050800214427260376	-0.049874183882123446
447.0	-0.04770942077290135	-0.04894755282324055	-0.05139588806368039	-0.05030074482200546	-0.04908806402556898
448.0	-0.04731931035035345	-0.04872436525687682	-0.05135653798175156	-0.05048429384971789	-0.049180158345407565
449.0	-0.04615316383881341	-0.047632771561905124	-0.05024065279521968	-0.048889944214237646	-0.047975574414315256
450.0	-0.04684463992712193	-0.04774461896105758	-0.05023090589827922	-0.049367715375250004	-0.04814688611142855
451.0	-0.045329409948944056	-0.04687345801652734	-0.04936892456525304	-0.04824096583185252	-0.04679127439470969
452.0	-0.04440940026666027	-0.04612813904093772	-0.048077981168335636	-0.047510911239287454	-0.04652541985877515
453.0	-0.04236248149524336	-0.04472134316768485	-0.04706046008300471	-0.0458501571363187	-0.044841942280509646
454.0	-0.04319593746404031	-0.044691641200668555	-0.047396943509226366	-0.0464444562243047	-0.0452779343620293
455.0	-0.041153315271754996	-0.04331026163423128	-0.04623807138958403	-0.04528454806719192	-0.04381684430022957
456.0	-0.04110484235026289	-0.04287003271269972	-0.045650759332734415	-0.04482982156580678	-0.04377915931375249
457.0	-0.038628516325229886	-0.04120049259915669	-0.043765861700048654	-0.04269194715014302	-0.04201282355084894
458.0	-0.03860681219558167	-0.041101345829595765	-0.04428783712153383	-0.04321988802598735	-0.04236739628149739
459.0	-0.03777698500712381	-0.04000676405366023	-0.0429402557855729	-0.041957430924344785	-0.04078565692351101
460.0	-0.03814649149176721	-0.039983708436477965	-0.04221559358601911	-0.04139198053853799	-0.04054583982895847
461.0	-0.035979227774069505	-0.0384758495716693	-0.04095622984636786	-0.03994719422468437	-0.03910211219300473
462.0	-0.036132473752554586	-0.03824801204455812	-0.04096465431503552	-0.04009183003901358	-0.03889150323355752
463.0	-0.034587725873225256	-0.03676846441436976	-0.03949409429922942	-0.03837602764941323	-0.03735936276492502
464.0	-0.03415714136007857	-0.03686948040530804	-0.03904445491237474	-0.038547972619180346	-0.03763677819123645
465.0	-0.03330930065873722	-0.03514532360274057	-0.03763515247349637	-0.03663957984033302	-0.03534402272816746
466.0	-0.03272709227849731	-0.03468202390368992	-0.03754670017297751	-0.03636161957044909	-0.03548245199268378
467.0	-0.032404245010928534	-0.03401600665300687	-0.03685825624265806	-0.03547825444497431	-0.034571852569057857
468.0	-0.030866041532192835	-0.0333669395284223	-0.03613357372446309	-0.035194490000520245	-0.03415610776195859
469.0	-0.029887414306215068	-0.03180647302262994	-0.03435386642577361	-0.032971822597077274	-0.0322389684083013
470.0	-0.030312425702173462	-0.031593689563049296	-0.034018656740803635	-0.03289439996629864	-0.031973232144041935
471.0	-0.028131490417373197	-0.03005303250771731	-0.03180509341207871	-0.030956649129049885	-0.03033596699035094
472.0	-0.027379593501190663	-0.02925722065058082	-0.030661854689631157	-0.030082264595871988	-0.029597353515400722
473.0	-0.026324601527719833	-0.02801975606103167	-0.029909270931913385	-0.028843266682345502	-0.028163511386799664
474.0	-0.025150045036004154	-0.02749099006802004	-0.028841549907370367	-0.028730624915717512	-0.027652618559847075
475.0	-0.024329604972736937	-0.02590984497911057	-0.028021448700127113	-0.026896830637320276	-0.026330311164499742
476.0	-0.023711882259075973	-0.025390622307079874	-0.02762733657655829	-0.026367773248979366	-0.02542079776275251
477.0	-0.022389124180445096	-0.02430583389010762	-0.02636257452354666	-0.025444963043462842	-0.024433943382646074
478.0	-0.021651034164826086	-0.023125608246157524	-0.024783837098495395	-0.023890880255792293	-0.02309384166372718
479.0	-0.0200434287028634	-0.021896110431640876	-0.023173810157322866	-0.02240200922178032	-0.02179753901087994
480.0	-0.019421793992570942	-0.021444179871746797	-0.02150242343241404	-0.02165148335082455	-0.021297664973210118
481.0	-0.018382778428829176	-0.020062015010760617	-0.021216304869638172	-0.020553330680088425	-0.019691069129645078
482.0	-0.017312615495211618	-0.01905081644161269	-0.01990122100125231	-0.019483812407363625	-0.019014990047596568
483.0	-0.016566073475880794	-0.01789546461604745	-0.019551369386402565	-0.018524856129997318	-0.018026428479220077
484.0	-0.01594721065414165	-0.017368434639957422	-0.018583719054777778	-0.017855329654838915	-0.01722138967995586
485.0	-0.014968798574264964	-0.016246850491423596	-0.017509790246816193	-0.016505754961628177	-0.01605918884869311
486.0	-0.014109489536564154	-0.015786562648650353	-0.016661578688817957	-0.015793092887175224	-0.015174985123796815
487.0	-0.012411524865762814	-0.013964475803050703	-0.015060853934926443	-0.01452209768603904	-0.01403359318826157
488.0	-0.011595236721653596	-0.012921551487926227	-0.01385245584884736	-0.013471276377292517	-0.013381051404047762
489.0	-0.010907401583148513	-0.012255204568392963	-0.013352709425874024	-0.01252779330291039	-0.011912823142666286
490.0	-0.010168475206914038	-0.011392118949524844	-0.012450596465928238	-0.01176510570612209	-0.011179084648146912
491.0	-0.009350293703918816	-0.010491586477864414	-0.011210735480657739	-0.010732027876877402	-0.010164401579891399
492.0	-0.00874547933221637	-0.009726965765461466	-0.009877416299477474	-0.01007893089659927	-0.009747578982008257
493.0	-0.00846713991697414	-0.009225029828192488	-0.010027701020774934	-0.009521028941779714	-0.009160748949083043
494.0	-0.007574050575409181	-0.008057960841556645	-0.008935896003851172	-0.008437701259681143	-0.008159349414486792
495.0	-0.006845850333980172	-0.007491705029062318	-0.007806137150061418	-0.007294212013078767	-0.006994906280118344
496.0	-0.006376255651626314	-0.007199905435881603	-0.007139692085241517	-0.0072945470640783	-0.007232247985496613
497.0	-0.0055288187676696375	-0.006342846549027914	-0.0070823362745503484	-0.0061828613785210665	-0.006173837236312637
498.0	-0.004898938668387581	-0.005502964937891241	-0.006218361162548734	-0.005830408558533433	-0.005419986446736722
499.0	-0.0040111257137106894	-0.0047316670078972785	-0.005468311837843995	-0.004903704901083938	-0.004847295503649445
500.0	-0.0035847955263850293	-0.004217279943621392	-0.00518791121653992	-0.0045611564578387775	-0.004396122151062268
501.0	-0.002737361580495059	-0.003646530035139218	-0.0042361763907348415	-0.0035980372891460414	-0.0034846488710912303
502.0	-0.0020801132200606955	-0.0030664375796892055	-0.003734522189429266	-0.003051303690593838	-0.0031887344650830905
503.0	-0.0020691517241746595	-0.0029023989529113215	-0.003242671404637928	-0.0030721346109463376	-0.0026969757996025247
504.0	-0.001480981672113575	-0.0021559628623535926	-0.0026092658110538516	-0.0021429706580046014	-0.002179002977239444
505.0	-0.0008431434579981945	-0.0017974072105193916	-0.002243896240482915	-0.0018353009024469564	-0.0014470944929957823
506.0	-0.0010093672985583798	-0.0014568563206405114	-0.0015488420585570836	-0.0012504278402214037	-0.001192320811864443
507.0	-0.00024658228147898993	-0.0007360243654737543	-0.000986684215075448	-0.00035773709491252094	-0.00029018223641486066
508.0	0.0002764079565914766	-0.000298164010783637	-0.00033234338860735704	-7.538063779908263e-05	2.2613542228327215e-05
509.0	0.0006922609381393055	4.422520968612502e-05	0.00010720463038428241	0.0005595185015418942	0.0005569628523923025
510.0	0.000471012440833317	0.0006219061569945584	0.0008192278367429278	0.0007515925597231371	0.0009335117427162674
511.0	0.001416921441579814	0.0007386496830249729	0.0009470479637692785	0.0015098415603352795	0.0013362202473439296
512.0	0.0017546903788391792	0.0013066323159869131	0.001521222077930786	0.001747364865143525	0.0018830478529086774
513.0	0.0022007235680283994	0.0015092977245681188	0.0014457340476163873	0.0018056788508572328	0.002314607650616628
514.0	0.0024826801674176354	0.001963865186968302	0.0020112470958717687	0.0024987092860181935	0.0023387408436106203
515.0	0.003307567696952617	0.0023193351832930097	0.0026776789349483416	0.003259778407217041	0.0030690726999754504
516.0	0.0033651211904882194	0.0028854257460232966	0.0032348192554113512	0.0035868446672036812	0.0031660374594764105
517.0	0.0041990805876589085	0.0034597680759221846	0.0036534917365491	0.0039924813014196	0.004218936100052632
518.0	0.003991085369918184	0.003334543015388544	0.003642734127566706	0.003997428446132307	0.003956920976901866
519.0	0.004171607254477073	0.0036326830163969674	0.0038533382756932998	0.004395130273473114	0.004354093735756284
520.0	0.004418705102953355	0.004275793605983579	0.003912524641659599	0.004532012494347523	0.004329014972676296
521.0	0.005049966290133472	0.004456162104049316	0.0048356350299746595	0.005099729799940228	0.00499175882963781
522.0	0.005102694931404746	0.004479779579332632	0.004838454799973574	0.005112016668241083	0.005366726257891065
523.0	0.005243317412921684	0.004522781783915416	0.004806960480156195	0.005709878717171704	0.005445437814733516
524.0	0.0054275939450358105	0.004846266282990633	0.005630002485229715	0.0057538274499681	0.005428137183829852
525.0	0.006100622513419469	0.005426183292011609	0.0059486588519289335	0.0064309320990684465	0.0064315155255590456
526.0	0.005475302236677277	0.005453811148962244	0.005901544832532345	0.0061947489120120075	0.0061430801059419015
527.0	0.006221010118296555	0.005814709842400933	0.00640434036064446	0.0068604498866495466	0.006764133487492161
528.0	0.006344362386809783	0.005726637569705704	0.006967280502992578	0.0069454463560978275	0.006864372105550143
529.0	0.006967455068538314	0.006375837858010979	0.006998781590786028	0.007392117620361103	0.007443611262097492
530.0	0.0067884665928984265	0.006561317571489936	0.007353258600960617	0.0077280949794837255	0.007320966482953781
531.0	0.007099678802500318	0.006728486330339375	0.007630152495337118	0.0078041334537928275	0.007873932312924832
532.0	0.006844456624200134	0.006607888537317126	0.007347160396272459	0.007623059478667981	0.007764397684172287
533.0	0.007049336773835603	0.007225928719822505	0.007808855299641494	0.008383306542034464	0.008075190240099263
534.0	0.0073031187623472885	0.007093064797564256	0.00853976811235705	0.008439256602792829	0.008525158334075635
535.0	0.007406473385227308	0.007537137155164433	0.008257736901523389	0.00887904857762294	0.008502499086511838
536.0	0.0072664476079861515	0.007334271276672384	0.00863884891935478	0.008960919511966689	0.008572239802176045
537.0	0.008006639469100475	0.00784773825915901	0.00912574239160692	0.00940635519374648	0.009327646381860984
538.0	0.007825482385231727	0.008008090733390979	0.009147119075827544	0.009531486380778057	0.009257530912439643
539.0	0.007914219529790883	0.00810809522009337	0.00917629688488188	0.009573500443254843	0.009386372464716023
540.0	0.008204907903656855	0.008156840750099564	0.009274033965615835	0.00959935977919548	0.00931964194266073
541.0	0.007945142929243355	0.008364023124115851	0.009401479457008678	0.009824929675766172	0.009733416498747125
542.0	0.00844639637200245	0.008760186068557869	0.010003494742161808	0.010339977699176354	0.010165225566142591
543.0	0.008268616015490803	0.008713261748672922	0.010001247808366913	0.010493932144218003	0.010167048595484791
544.0	0.008593786147184604	0.00864050464673375	0.010680622244906462	0.010618151534579345	0.010405697333739462
545.0	0.00880341750325368	0.008965522009264058	0.01053541171218957	0.010761940550329255	0.010626912771184379
546.0	0.008562249092521628	0.009016217254280735	0.010936513557603222	0.010921928806182953	0.010530984444816002
547.0	0.008670105998184779	0.00922495610254373	0.010534598161421712	0.011020729514012662	0.010738497161230293
548.0	0.00823429558457797	0.009040286916070603	0.010350544514362953	0.010705799520933396	0.010391649637050554
549.0	0.008606652344262892	0.009236368260121516	0.010647139221667242	0.011240909311405037	0.010886180953080117
550.0	0.008520988145057699	0.009218381629844653	0.010759018186137281	0.011147566419705055	0.010891906344920268
551.0	0.008760215944720859	0.009369592727867127	0.011236764561068122	0.01172047663570374	0.01133364671588835
552.0	0.008995105660545233	0.00928853960121264	0.011813935374791463	0.011681686386113336	0.011385358646464507
553.0	0.009040675392766772	0.009745532817961967	0.011501480219219965	0.011772473109339801	0.011431982123910691
554.0	0.008765561247414677	0.009551777192858324	0.011589195262181379	0.011859270052789552	0.011489165257122309
555.0	0.008946150540627935	0.0099228039410283	0.011560043276614227	0.011992593704775512	0.011593702411208304
556.0	0.009511831157691069	0.00960169536892479	0.012190184650737112	0.012388434172975667	0.01178715740800379
557.0	0.009343019283772383	0.010055612500101695	0.01207838761928315	0.012311431889968924	0.011918183401842499
558.0	0.009170020988117889	0.010303560797581147	0.01228788301578151	0.012662968023649964	0.012217746439326774
559.0	0.009572319943611088	0.010250128162873238	0.012511505811085654	0.012900194018576394	0.012746475298577285
560.0	0.008924420588279672	0.009847865063721902	0.012117246354434506	0.012589415584262159	0.01209851406697619
561.0	0.009479953739612286	0.010444506752119668	0.012537624863080684	0.012901891524219312	0.012551304246348743
562.0	0.009179246720249104	0.010714747679375225	0.012671004859240562	0.012983934409548127	0.012651491248847754
563.0	0.009163962611984367	0.010670507403802328	0.012833690963215528	0.013395414643743896	0.013064113361452093
564.0	0.009786183312338149	0.010981807525853328	0.013339027704844774	0.013453077948514875	0.013235212094270678
565.0	0.010011364232336567	0.011187091194181474	0.013481071014303908	0.014077378601587648	0.013781426088042028
566.0	0.009538509651236843	0.010994451916163578	0.013237662286932447	0.013653864443571192	0.013800155126478347
567.0	0.009891328538319439	0.0110867326102582	0.01357693510054468	0.014033795956727884	0.01389723190636136
568.0	0.009767657086374709	0.010779990487125884	0.013338319040775086	0.013668033058135347	0.013368643440002756
569.0	0.009765760237273435	0.011079450805588953	0.013749234221559093	0.014036827051799462	0.013751706188837795
570.0	0.009922191740763016	0.011528482805809655	0.013980082450414856	0.014330262441235638	0.013876392367498592
571.0	0.01024577213038863	0.01150141789085234	0.014196276207121645	0.014538467742190687	0.013991987284459714
572.0	0.009699565322259213	0.010998813780918236	0.013879783007736181	0.014105634813763484	0.013860162472441016
573.0	0.009604143124813771	0.011269122512650569	0.0137151307207644	0.013924426847013428	0.01349457135542627
574.0	0.009725308847839228	0.011131791416754667	0.013723949930357901	0.013935385072570364	0.013630905175916978
575.0	0.009716456975017844	0.010991995330952811	0.013517874800680242	0.0138581152940693	0.013888748905762208
576.0	0.009296509379663313	0.010694492992618664	0.013438106026142128	0.013978527127525026	0.013268996951217098
577.0	0.010063855467158203	0.010959919078236104	0.013426206843467604	0.014006608019089765	0.01374527759199465
578.0	0.010353291765882774	0.011775836923716096	0.01413636024998372	0.014625828100244879	0.01420265717781331
579.0	0.010042646833653331	0.011529920702024223	0.014150773059327533	0.014612904486890238	0.014530677802727841
580.0	0.009944425820778185	0.010789539328963822	0.013815238621523675	0.014422730581440567	0.014128822503630626
581.0	0.010617800417984661	0.011652129911434193	0.014347726500132711	0.014937782672866239	0.014802072215223236
582.0	0.010285927302034106	0.011712230392465358	0.013948757596218374	0.01454739890761719	0.01415716825381148
583.0	0.010588506702308013	0.011739680071125736	0.01411892471906409	0.01464941023640903	0.014301273419522885
584.0	0.009788936342963942	0.011501641764188681	0.014383550610002451	0.014860757372795678	0.014267790796246588
585.0	0.010169007030566592	0.011214428832025825	0.013482301315034079	0.013985373594697812	0.013881290588972202
586.0	0.010105981734514203	0.011791620612905389	0.013905091885629904	0.01430719648320282	0.014025073877436237
587.0	0.00990324675627781	0.011346358989363323	0.013438606686149386	0.014264952678010742	0.013934130417406614
588.0	0.009005124867460827	0.011197719668704986	0.013787966059537218	0.01391865113478446	0.013350893589537272
589.0	0.00903106661774624	0.010820829968182226	0.013015948216301781	0.013594086483238977	0.01336273908955674
590.0	0.010147446443002963	0.011280711227964913	0.01311529426122583	0.013842963153358027	0.01386166318594639
591.0	0.01033910452598105	0.011269004982727357	0.013581051455708763	0.014144013840625209	0.014296716251769225
592.0	0.008879135638182463	0.010615216605960952	0.013261552679011527	0.013635310029586224	0.013056895056459485
593.0	0.00955805624925339	0.011016917181838237	0.013479709416213684	0.01360819319644379	0.013566124649792755
594.0	0.009700879982714987	0.011268887339704456	0.013311732069098085	0.01420717405286765	0.013677666584124719
595.0	0.009455039276506117	0.01038438465446339	0.013013942222269276	0.0135714200542565	0.013199682664315846
596.0	0.00971369501286361	0.011083213690398795	0.012760179427674226	0.013038699129711739	0.012857842945174452
597.0	0.009255762829785038	0.010820131046565174	0.013275589130989914	0.013841126359216752	0.01308069855461324
598.0	0.009634068144060898	0.010877565599685411	0.013182710400424373	0.013650511936643458	0.013244346651379049
599.0	0.009612689475271092	0.010786937378055273	0.013785411561485578	0.01401867571544876	0.0133996484250735
600.0	0.009634646355953281	0.010264319699062907	0.012447074507931467	0.013322609467742164	0.012924674762911016
601.0	0.00967938782777546	0.010680435857561513	0.012959172146084217	0.01423410668041936	0.013260532126848426
602.0	0.011037479414235392	0.011155718251198078	0.012572699359716532	0.013067885624124932	0.01324187856801224
603.0	0.009939603703750115	0.011370322228759278	0.0126488872710535	0.013018797456826554	0.01322470301334453
604.0	0.009951431463385714	0.010374289446383553	0.01299363108811721	0.013200289085350139	0.012059217965834196
605.0	0.00934367980011559	0.010609442473344315	0.012625445652687323	0.012722482761755236	0.012305009580156628
606.0	0.010337805548351472	0.010514875587140182	0.011955646093997603	0.013390974513279216	0.013169189336748884
607.0	0.009733791557007775	0.010226058973627987	0.012123907459499941	0.013017681818842792	0.01293088045915923
608.0	0.010077824857133972	0.010793782742026126	0.011965481189650233	0.012511534487518138	0.012022071200765767
609.0	0.00927396252081587	0.010408773168907464	0.012316676925337229	0.012635011723137874	0.012481922103925241
610.0	0.009616476623107472	0.009810064225222606	0.011861522379126755	0.012563784267770137	0.012044348285979034
611.0	0.00932361402444549	0.009671289463079241	0.01150792272050788	0.012389510555775207	0.011981272108161016
612.0	0.008543258755791717	0.009387172195005102	0.011824914473643531	0.012104112486570654	0.011397485574035623
613.0	0.008754557082910555	0.009749566868130003	0.011486251760022659	0.012314525952302065	0.011640157278203897
614.0	0.009557287185769555	0.0092112485849403	0.010872255707612601	0.012095583523628268	0.011420487279734642
615.0	0.009628660667153493	0.00989519973008227	0.011946409366735878	0.012528333985166132	0.01231665025314147
