Time in ps	350.0	440.0	520.0	600.0
0.3503	0.020345452299012884	-0.03730427394758326	0.0042779329543922795	0.012127272682532296
0.4003	0.020027698569888546	-0.03722845752522342	0.004402266844907996	0.01210609778386264
0.4503	0.019714713717054248	-0.03715168084276782	0.004523940656924848	0.012084543433707552
0.5003	0.019407557395419932	-0.03707606659265331	0.0046432450532959855	0.01206330094650555
0.5503	0.019106148657622696	-0.03700164563037839	0.0047602306814398315	0.012042381596290203
0.6003	0.01881038013790569	-0.036928396341369324	0.004874941112682177	0.012021779571666159
0.6503	0.01852014613448836	-0.03685629686010003	0.004987419021912475	0.012001488956758734
0.7003	0.018235342924432622	-0.036785325726633636	0.005097706283685998	0.011981503945197371
0.7503	0.017955868728732904	-0.03671546188317884	0.005205843987743901	0.011961818839416117
0.8003	0.017681623675890486	-0.03664668466656637	0.0053118724537236685	0.01194242804861882
0.8503	0.017412509766163698	-0.036578973800853114	0.005415831245592145	0.01192332608677808
0.9003	0.017148430836488014	-0.03651230939006493	0.0055177591858080735	0.011904507570671706
0.9503	0.016889292526053732	-0.036446671911075375	0.005617694369219197	0.011885967217956006
1.0003	0.01663500224252866	-0.036382042206617934	0.005715674176698903	0.011867699845275127
1.1003	0.016140604031020925	-0.03625573128052067	0.005905913697521486	0.01183196379043736
1.2003	0.015664529588814338	-0.036133230413474375	0.006088763018024576	0.011797259849435493
1.3003	0.015206098540756068	-0.036014398835258116	0.006264496815084525	0.011763549934179163
1.4003	0.014764655775419511	-0.03589910100217339	0.00643337956604087	0.011730797370677339
1.5003	0.014339570507009562	-0.035787206402972935	0.006595665927426528	0.011698966846530023
1.6003	0.01393023537210124	-0.03567858937199579	0.006751601099634979	0.01166802436036967
1.7003	0.013536065559918401	-0.03557312890924107	0.006901421178046563	0.011637937173180013
1.8003	0.0131564979749069	-0.0354707085071227	0.007045353491116765	0.011608673761422461
1.9003	0.012790990430403236	-0.035371215983657237	0.007183616925910536	0.01158020377190304
2.0003	0.012439020872243927	-0.035274543321845604	0.007316422241548887	0.011552497978315228
2.2003	0.011773703703193212	-0.035089245417927836	0.007566462711762773	0.0114992674586381
2.4003	0.01115674496286077	-0.034914028224077714	0.0077970096076831865	0.011448769378017799
2.6003	0.01058462022014559	-0.03474816248968298	0.008009485774311346	0.011400806420893255
2.8003	0.010054061923113589	-0.034590972106986036	0.008205210348755335	0.011355195650154868
3.0003	0.00956204067626441	-0.034441830237761456	0.00838540631902382	0.011311767459170494
3.1983	0.009110142666520778	-0.03430153730678188	0.008549617256733645	0.011270769091165275
3.4096	0.008663667498950629	-0.03415930420197232	0.008710446272770981	0.011229046897145116
3.6349	0.008225175658743722	-0.03401551168572591	0.008866801640021411	0.011186694225425863
3.8749	0.007797235347386919	-0.033870544325201694	0.009017589378091282	0.011143805597723832
4.1309	0.007381425720184683	-0.033724443792882614	0.009162060948877613	0.011100373779564484
4.4036	0.006980397462851501	-0.03357761758543509	0.009299091360501149	0.011056499878898833
4.6943	0.006595834323705321	-0.033430135991064265	0.009427892571725854	0.011012184858481228
5.0049	0.00622880248113079	-0.03328180630028539	0.009547873199333616	0.010967349740591052
5.3349	0.005882992873479515	-0.03313354239956668	0.009657601699955987	0.010922251559906325
5.6876	0.0055577674116001775	-0.032984483494551506	0.009757051863745508	0.01087661008867065
6.0636	0.005255245399150792	-0.032834973533212936	0.009845331314180457	0.010830512259268116
6.4643	0.0049763899628901	-0.03268493757299798	0.009921944463091798	0.010783919997046207
6.8909	0.004721943194422208	-0.03253430789189406	0.009986505586955576	0.010736800621732687
7.3463	0.004491410784527481	-0.0323823795664288	0.010038979580106204	0.010688924278739268
7.8316	0.004285063479371857	-0.03222902909693086	0.010079187281584084	0.010640245911668796
8.3489	0.0041022938985642065	-0.03207373280232176	0.010107218952546439	0.010590597999752463
8.9003	0.0039422220533190866	-0.03191592319928351	0.010123279828021223	0.010539801992061783
9.4883	0.003803598063993227	-0.03175488010602786	0.010127694820607127	0.010487633079202023
10.1149	0.0036850528640627223	-0.0315899869689464	0.01012088693649449	0.010433902825290806
10.7836	0.003584751218185801	-0.03142021298060949	0.01010334362617921	0.010378290076736484
11.4956	0.0035010692819396477	-0.031245103621548052	0.010075674417905812	0.010320664193374992
12.2549	0.0034319053508180836	-0.031063504655293728	0.010038447778118988	0.010260666201144276
13.0643	0.0033753168933338034	-0.030874587252971274	0.009992281838519647	0.010198044170101226
13.9276	0.0033293290435149085	-0.030677325320467286	0.009937733592527047	0.01013248042881696
14.8476	0.0032921194575860914	-0.03047097381075736	0.009875395644821634	0.010063749556450225
15.8283	0.003261942697118758	-0.03025457783594456	0.009805741668229508	0.009991554706048773
16.8743	0.0032372278100438277	-0.03002713241215175	0.009729141363701182	0.009915579890447758
17.9889	0.003216635223494203	-0.029788001497780783	0.00964599608834555	0.009835629804147357
19.1769	0.0031989981028292523	-0.02953631480894781	0.009556532372318521	0.009751428246647756
20.4443	0.003183347890124998	-0.02927105286350816	0.009460822682060801	0.009662646315350062
21.7943	0.0031689455567352697	-0.028991884568073792	0.009359096432000023	0.009569182987059237
23.2343	0.0031551781449538218	-0.028697710448556013	0.009251222855196809	0.009470677782363608
24.7689	0.0031416131718877203	-0.028388118211155486	0.009137251426009099	0.009366998357001728
26.4056	0.0031279144180704987	-0.028062218321374788	0.00901699926354884	0.009257850992249565
28.1496	0.003113862868110111	-0.027719696607855403	0.008890450832829662	0.009143133442181385
30.0096	0.003099284689490417	-0.02735966839868892	0.008757346704186993	0.009022551495784905
