Time in ps	0.525 ps (0.5 - 0.55 ps)	1.5 ps (1.3999 - 1.6 ps)	19.8 ps (19.1772 - 20.4 ps)	101 ps (94.9126 - 108 ps)	1.01e+03 ps (949.418 - 1.08e+03 ps)
603.0	0.009826702558718488	0.010474594932199089	0.013120801983995418	0.013154248282125917	0.013031040372879499
604.0	0.009112217405221173	0.00980708405400824	0.01264536087236883	0.012682430266567474	0.012563641592117317
605.0	0.009244336214337576	0.009897566276399372	0.01256567242462579	0.012599951227533643	0.01248193508447246
606.0	0.009495661646379513	0.010163062041769392	0.012889039135485478	0.012924018892590358	0.012802967403181594
607.0	0.00928823091901149	0.009953619444652628	0.012671405589237758	0.01270643003385551	0.012587416568045295
608.0	0.009429408773299423	0.01003155258976977	0.01249086347112288	0.01252169905678277	0.012404415854579857
609.0	0.009348442850937782	0.009926021399402084	0.012284956413842833	0.012314279003996821	0.012198938580308669
610.0	0.008926190501661163	0.00953993452362464	0.012046725039476307	0.012078729718440626	0.011965595542856172
611.0	0.008950766674090524	0.009537387191364374	0.01193333178361533	0.011963570205611972	0.01185151465971071
612.0	0.008907944401739908	0.009493993275064564	0.011887608140456732	0.011917845727903168	0.011806218455605285
613.0	0.00889396930274763	0.00946764789226672	0.011810712711937857	0.011840165903475112	0.011729266211233047
614.0	0.008754473147567977	0.009311215231008089	0.011585088370945525	0.011613568685424647	0.011504791392641552
615.0	0.009378141010916975	0.009944317910195476	0.012256654812645283	0.012285218676545718	0.012170150443410882
616.0	0.008879908557923756	0.00936820911720674	0.011362372141102382	0.011386342356670152	0.011279693355819478
617.0	0.008172515967004938	0.008735720348033688	0.0110360883249007	0.011065473178491003	0.010961829565737321
618.0	0.008976429339438862	0.009519239181245615	0.011736144284089667	0.011763541579473997	0.011653359581042164
619.0	0.008556822860281742	0.008998458865531838	0.010801971439942326	0.01082320968268518	0.010721835205910007
620.0	0.008286124209815044	0.00885558582354829	0.011181507642171868	0.011211199809932466	0.01110619126372134
621.0	0.00839821134995091	0.008885714327927747	0.01087668929212891	0.010901012630907647	0.010798909420867937
622.0	0.008149403419680932	0.008662687737289575	0.010759056963085415	0.010785248454261504	0.010684229537454053
623.0	0.008319077565868688	0.0088376875694663	0.010955795498999416	0.010982187276216136	0.010879323752251188
624.0	0.008496804634080453	0.008997027199942257	0.011039967139685733	0.011065026305828785	0.010961386878628703
625.0	0.00818905003899316	0.008628852026381577	0.0104249241964675	0.010446353203236215	0.0103485085137996
626.0	0.00893986896069727	0.009372412829574675	0.011138712978627865	0.01115904444488629	0.011054524406449759
627.0	0.008817832142722576	0.009249776686091948	0.011013645713561128	0.011034041075748588	0.010930691868473848
628.0	0.008451853681239343	0.008852052295287712	0.01048624332937538	0.010504902870207963	0.010406509781334634
629.0	0.008026688395673985	0.008426448610797017	0.010058911041753871	0.010077899355464331	0.009983505750963382
630.0	0.008409957206190767	0.008821072555129168	0.010499881867715681	0.010519279168800348	0.010420751425815
631.0	0.007863911730119357	0.008234850527517271	0.00974955612133565	0.009766826213022044	0.009675346243005383
632.0	0.008453960535779499	0.008886720819078795	0.010653977303345061	0.010674730687744301	0.010574746924153989
633.0	0.007343411665421031	0.007781413989697851	0.009570256899055742	0.00959228011779674	0.009502435015810658
634.0	0.007485552444254481	0.007843154125295968	0.009303412586737194	0.009320142011836771	0.009232845863305077
635.0	0.00829144831067609	0.008672515557468246	0.010228548538766516	0.01024611150137809	0.010150142355154813
636.0	0.007256382895394154	0.007677446669003928	0.00939708177521559	0.009418087931388215	0.009329874382538156
637.0	0.007717289022641105	0.008070883085052504	0.009514729795474831	0.009531006720965168	0.009441735529885406
638.0	0.008415368432933359	0.008743337529175516	0.010082362493384041	0.010096404102308307	0.01000183717496721
639.0	0.00764012793062387	0.007943261863793818	0.009180910804833929	0.009194004991745393	0.009107890292571898
640.0	0.006682108767136904	0.007034022851142752	0.008471157464158757	0.008488195452021674	0.008408691645118711
641.0	0.007799551744560942	0.008095701506781152	0.009304785493400223	0.009317296331933542	0.009230026837136822
642.0	0.00750349827164906	0.007812159076452607	0.009072414231555505	0.009085978838612938	0.00900087595526205
643.0	0.008110853162772482	0.00843225003235265	0.009744462172501007	0.009758336488726316	0.009666936036810472
644.0	0.007988829952426042	0.008275084365375208	0.009443702223701365	0.009455417288405321	0.009366854097912701
645.0	0.007414561849697738	0.007720441918142165	0.00896934654801585	0.008982806866634024	0.008898670332914346
646.0	0.008173442713034147	0.008368520710541404	0.009164511812077317	0.009170203911780908	0.009084312142910889
647.0	0.007817156395675078	0.00810391684752605	0.009274628089775954	0.009286519866934682	0.009199538636717646
648.0	0.007370207521251757	0.007631206268771999	0.008696706500703068	0.00870731557717105	0.008625759404171797
649.0	0.008028569584931386	0.008292425184614611	0.009369502688673611	0.009379742837449818	0.009291888443883983
650.0	0.007988950031282808	0.00818219681108151	0.008970731815835709	0.008976460969712326	0.008892383874122365
651.0	0.007504829883312689	0.007785276755709508	0.008930233312069616	0.008941981001277705	0.008858226858801065
652.0	0.0075338576137238	0.007756820766252526	0.008666861388966435	0.008674885152675603	0.008593632735881988
653.0	0.006653084454725744	0.006915969558992747	0.007989284706127298	0.008000617313310553	0.007925680356700139
654.0	0.00746201742452714	0.007652034556103818	0.008427449370246996	0.008433413105355106	0.008354422411565969
655.0	0.006385049725342369	0.006611497331158128	0.0075359475263148245	0.0075451601330236324	0.007474489169089812
656.0	0.006572420246736938	0.006776679557722985	0.007610427840913321	0.007618055122908782	0.007546701395560145
657.0	0.007026659018968964	0.00726010857691817	0.008213077793900448	0.008222202310726926	0.008145189901080705
658.0	0.007269366595019616	0.007517477243009697	0.008530324196392903	0.008540188487598428	0.00846019769323662
659.0	0.007242591064996987	0.00742372865605541	0.008162889033045975	0.0081684655363444	0.008091956446624643
660.0	0.007243780045614596	0.007390276746549035	0.007987874289616378	0.00799122036696976	0.00791637142582674
661.0	0.0067068022646849	0.006907506112064671	0.007726704824272667	0.007733990449742835	0.0076615508261130335
662.0	0.006991404744954651	0.007175024458673287	0.0079243654098717	0.007930312565362294	0.007856034110879494
663.0	0.007429171437300478	0.00759733242447352	0.00828343528897881	0.008288019979464864	0.008210391095379632
664.0	0.006750615761634974	0.0069331238784853194	0.0076779578536678396	0.0076840356457317065	0.007612063918610947
665.0	0.006558720610030834	0.0067275149229144605	0.007416334795967491	0.007421691114995247	0.007352176610851852
666.0	0.007573064657549617	0.00771937806665144	0.008316177821412366	0.00831923562057906	0.008241314358399953
667.0	0.005651457275420747	0.005823168468368433	0.006524042720477234	0.006530348543045614	0.0064691827071560355
668.0	0.0054151111244130435	0.005596644303480511	0.006337691848363586	0.00634482824355123	0.006285400064414382
669.0	0.006992369257153217	0.007150850727796962	0.007797462175268866	0.00780179066717544	0.007728715999780913
670.0	0.006257147263560836	0.0063803252253413515	0.006882775025676959	0.006885448769686723	0.006820956924129748
671.0	0.006597502910679162	0.006763652616409774	0.007441659357323535	0.0074468129106951275	0.007377063105842399
672.0	0.006353650226953717	0.006544708976170181	0.0073245445398385685	0.007331505945497101	0.007262836151452312
673.0	0.005966727816634034	0.006110970640434275	0.0066995466151637696	0.006703819906109126	0.0066410292685777
674.0	0.006119912228834935	0.006275621103910287	0.006911031298078518	0.006915913903833432	0.006851136709757245
675.0	0.006130360010198332	0.006270152780927936	0.006840519045497233	0.006844368545956623	0.006780261474086249
676.0	0.006202322318787441	0.00636246982459112	0.007016006622908069	0.007021105696104597	0.006955343233959663
677.0	0.0061999784253458385	0.006331299975028345	0.006867037636866463	0.0068702834895443075	0.006805933688023667
678.0	0.006294676654046523	0.006405317727431552	0.006856529014109241	0.006858364394392753	0.00679412623183645
679.0	0.005842480577235671	0.005905975791517918	0.006164588853985231	0.0061637696922367015	0.006106037379281335
680.0	0.005945188874096966	0.006000513775741078	0.006225723021685355	0.006224291794378754	0.0061659926073926365
681.0	0.005730460562057233	0.005858176482746145	0.006379248979148816	0.0063826570076438854	0.006322874509262175
682.0	0.006571276682433936	0.0066022757935331605	0.006727983132928057	0.006724460649061133	0.006661476682080577
683.0	0.0060160860149179474	0.006149330913316575	0.006692955713542589	0.0066964797537643166	0.006633757867006864
684.0	0.005808740979432463	0.005931662028387927	0.006433128323420126	0.006436162034603038	0.006375878386903193
685.0	0.006242794830927452	0.00638169982921437	0.006948421497005371	0.006952119456749276	0.006887003147087716
686.0	0.006519201088982511	0.006597790099599156	0.006917984928284351	0.006917568972792906	0.006852776276643522
687.0	0.006198319585625591	0.006317115171166602	0.006801664764153912	0.006804105860333135	0.006740375904743259
688.0	0.005917478685818624	0.0059993566564937005	0.006333081160916453	0.006333382109785157	0.006274061139627125
689.0	0.005956027031503303	0.006063295054535449	0.006500772250588246	0.006502674892316504	0.006441768258787901
690.0	0.00589033425201974	0.005949061550291651	0.006188183072845391	0.006187016876239556	0.006129066820930822
691.0	0.006130117621888679	0.006220300302674411	0.006587931160552922	0.006588588045162224	0.006526876714941026
692.0	0.005429423053975486	0.005540816871347718	0.005995232409057534	0.005997842739615443	0.005941664564370508
693.0	0.005215612289428697	0.0053133043136653875	0.005711758077140659	0.0057136661089712045	0.0056601496448153
694.0	0.005911667285176653	0.005976044702938098	0.006238252714254027	0.006237432237388943	0.006179009971803651
695.0	0.0058750290751540405	0.005925315850041531	0.0061299467915626165	0.006128250228406383	0.006070850604837976
696.0	0.00531395417340011	0.005374974676837089	0.005623552894231444	0.005623018238397113	0.005570350818150747
697.0	0.00574783778131453	0.005787557951536327	0.005949026482859928	0.005946756666753015	0.005891056983902021
698.0	0.005875132936674168	0.005906565674207158	0.006034148128724356	0.006031238065208257	0.005974747096049093
699.0	0.005526464262579775	0.005574163693291999	0.0057682728608158635	0.005766702451021254	0.005712689227412321
700.0	0.00579170734840755	0.005843897261619255	0.006056317860240651	0.0060548137403533915	0.0059981019520758735
701.0	0.005592474160244069	0.005641894909189439	0.00584302860278928	0.005841513549238364	0.005786799615196145
702.0	0.00544583629130212	0.005489724329071033	0.005668269883974931	0.005666521878329765	0.005613446985718655
703.0	0.005784243314425012	0.005823169591107809	0.0059813884255011576	0.005979036948095887	0.005923034915319201
704.0	0.0054372394284979645	0.0054636211252390675	0.005570626945863979	0.005567759480768568	0.005515609635957023
705.0	0.005807888181324237	0.005859248425380343	0.006068276121629937	0.006066705019535433	0.006009881852817684
706.0	0.005550529063811374	0.0055836248327394665	0.005718051451922479	0.005715520969911209	0.005661987132357712
707.0	0.005677897564170452	0.005689825438416238	0.005737728972786428	0.005733729217581786	0.005680024834343662
708.0	0.005347271250071954	0.0053746010973113245	0.005485494927982221	0.005482764025448298	0.005431410281801666
709.0	0.005313073009645938	0.005348845942544113	0.005494248154395516	0.005492089348561851	0.00544064826024268
710.0	0.005967451055233595	0.005975945223874795	0.006009773786811537	0.006005309922422189	0.00594906180652572
711.0	0.0053516302409483425	0.005367843985820233	0.005433310365087788	0.005429860389479228	0.0053790021622757
712.0	0.005482808209159082	0.0054897334365487166	0.005517222154249845	0.005513064242970136	0.005461426695451032
713.0	0.005363700575650449	0.005359349225666013	0.005340772978347021	0.005335989334107408	0.005286010340449794
714.0	0.0054498710440680056	0.0054326030650236265	0.005361229263114233	0.005355541974509364	0.0053053798430556225
715.0	0.005593065720618502	0.005572123735438247	0.005485714624639223	0.005479670650821652	0.0054283458809239946
716.0	0.00539046642405193	0.0053742757681348036	0.005307313325059667	0.005301745249834887	0.005252086999853887
717.0	0.005748674349883254	0.005727002891330938	0.005637589692974923	0.005631368115667144	0.005578622487113225
718.0	0.005534943266914695	0.005530194519027846	0.0055099689213643855	0.005505015918389963	0.005453453754666668
719.0	0.005700931856883446	0.005672449823191649	0.005555211754984066	0.005548591947565991	0.005496621633448105
720.0	0.005383795863937511	0.005375117299113332	0.005338854580821329	0.005333775571649739	0.005283817312967546
721.0	0.005450601717216785	0.005434507287743611	0.005367929178105127	0.005362316803610535	0.005312091216419502
722.0	0.005839775031628157	0.005780801811435601	0.0055389386114962635	0.005530239865347742	0.005478441444098795
723.0	0.005944434205394118	0.00587953884453934	0.0056134588666780175	0.005604291105379647	0.005551799090826703
724.0	0.005319444824639834	0.005261028029946309	0.005021515742908245	0.0050132896994660205	0.0049663332386192666
725.0	0.0055385888667159894	0.005446077506205732	0.005067202712198036	0.005056598398640627	0.005009236291312721
726.0	0.0052683273721592485	0.005227450518267498	0.005059624114554073	0.005052569831750642	0.005005245457606066
727.0	0.005474026578878073	0.005418984647676338	0.005193241112919486	0.005185102476200545	0.005136536748705905
728.0	0.00511587863522384	0.005094147231320403	0.005004582750103925	0.004998888637929734	0.0049520670631595706
729.0	0.005458806586863616	0.005425094864505743	0.005286521119727522	0.005279768037640046	0.005230315634940769
730.0	0.005075642923899181	0.005014706310453607	0.004764932686597946	0.004756749178788241	0.004712195578263242
731.0	0.005623029022223079	0.0055972440450398255	0.005491039239272417	0.005484658420380968	0.005433286933051711
732.0	0.005042646529591924	0.005023998269074043	0.004947044132448168	0.004941609934933061	0.004895324855227458
733.0	0.005304917415722924	0.005273693733115663	0.005145310337883143	0.0051388465938361615	0.0050907141173046015
734.0	0.0050948792911865255	0.005084153928440081	0.005039569588721227	0.005034601438245358	0.004987445363220833
735.0	0.005265132417441525	0.005214039128877777	0.005004462953290108	0.004996753841089933	0.004949952261658725
736.0	0.004700317665087173	0.004668333552399371	0.004536932115116037	0.004530927079648571	0.004488488618535333
737.0	0.005415124152606955	0.005410042045465193	0.005388471889395536	0.0053835980373955076	0.005333173121729314
738.0	0.00518037006021082	0.0051824197266848206	0.005190028867673364	0.005185811114117965	0.005137238749269369
739.0	0.00514750427134319	0.005147924879862716	0.0051488816163463725	0.005144586615007418	0.005096400375176304
740.0	0.005160479243075259	0.005158910818631259	0.00515173729814667	0.005147303391738055	0.005099091705496902
741.0	0.0052767868424342034	0.005257094778468318	0.005175840393299829	0.005170142423900478	0.005121716818211052
742.0	0.005015841444811613	0.005034159133632532	0.005108273156560499	0.005105240530177737	0.005057422821400776
743.0	0.005122269335576462	0.005121632716743098	0.005118272748607297	0.005113930894310939	0.005066031788124833
744.0	0.004855530571131439	0.004848701427970774	0.004820074725534712	0.0048155582967076786	0.0047704538666746635
745.0	0.00488137028951437	0.004877841779383775	0.004862699541618101	0.004858373839645934	0.004812868382248429
746.0	0.0049495101087788035	0.004935756120323697	0.004878816591650056	0.004873775582433806	0.004828125866195897
747.0	0.00512336812617236	0.005090857049301594	0.004957239497777587	0.00495084533603608	0.004904473753891454
748.0	0.004897849867607492	0.004892686023227837	0.004870858426580734	0.00486641364035326	0.004820832878990929
749.0	0.004926830913258579	0.004894510891031691	0.00476170319725358	0.004755486352745372	0.004710944580365269
750.0	0.0048937362013586295	0.004867932589706198	0.004761759608026387	0.004755989936179582	0.004711443447040614
751.0	0.004840039363283097	0.004815675478564368	0.004715394001641932	0.004709762074351082	0.004665648573711977
752.0	0.004634604412186838	0.00459576263227632	0.004436346540383266	0.004429955333081051	0.004388462613412528
753.0	0.004695175112610329	0.004671576689654028	0.004574444778853256	0.004568983749750212	0.0045261888347666685
754.0	0.004978632542741085	0.004943402303524383	0.004798694115036606	0.0047922464790825965	0.004747360396769677
755.0	0.004849420360744627	0.004804631878035136	0.004620882323926543	0.004613928028225123	0.004570712147282411
756.0	0.00490461564849633	0.00486139243627769	0.004684031308316353	0.004677131406318615	0.004633323537455658
757.0	0.005050635810057154	0.0050000174543796926	0.004792413885751113	0.004784915440193159	0.004740098023291667
758.0	0.004800299631423909	0.0047598317044379775	0.004593745705667539	0.004587110717365759	0.004544146018001098
759.0	0.004822460287917399	0.004781846570894305	0.004615161508949638	0.004608498530792031	0.00456533350467913
760.0	0.004747167367147267	0.0047091667608778875	0.004553171524189115	0.0045467399405564185	0.004504153369909525
761.0	0.004807931343544442	0.004775458403142762	0.004642043401147174	0.004635916548398328	0.004592494714256145
762.0	0.004818294243144012	0.0047823241334897515	0.004634616146486561	0.004628255520842087	0.0045849054429223865
763.0	0.004901424493082407	0.004866458596857078	0.004722842097324543	0.004716476301301227	0.0046722999125424405
764.0	0.0047275213330799076	0.004701626437890554	0.004595105027929811	0.004589469042546399	0.004546482254179867
765.0	0.004689215181832786	0.004658510191806943	0.0045323376312930135	0.004526424240075433	0.004484027954345229
766.0	0.00461258613811767	0.004586818653420739	0.004480834932925571	0.004475303652105088	0.004433386182091276
767.0	0.0048061387384960245	0.004776435562182747	0.004654339679254174	0.004648392588869609	0.0046048538991827915
768.0	0.004615670474217143	0.0045891132651308284	0.004479901818617486	0.004474317122760365	0.004432408892971478
