	0	1	2
769.0	-0.0002275414634844338	0.00034299815608796575	0.004529019653108927
770.0	-0.0001956798292668162	0.00036483041984591646	0.004436870380699216
771.0	-0.00020174393395511588	0.0003863030403427967	0.00446943528787304
772.0	-0.00016214387970125318	0.00030754962808768495	0.0045497515332513505
773.0	-0.00022731832524478229	0.0003545180161235948	0.004371975254498529
774.0	-0.0001615014174755314	0.0004056556314568067	0.004496170313842203
775.0	-0.00015608720812782963	0.0003799207777514774	0.004656289155057101
776.0	-0.0001602690606335785	0.0004343200057933322	0.004552436418855464
777.0	-8.412934671763824e-05	0.0004195557976068303	0.0044095443424110444
778.0	8.910015118260654e-05	0.00037713402170778276	0.004550632361882983
779.0	0.0001893585125695634	0.00031130234310602683	0.004448447114949543
780.0	0.00028695922708470444	0.00028565566596274134	0.004630805436922196
