Time in ps	0.525 ps (0.5 - 0.55 ps)	1.5 ps (1.3999 - 1.6 ps)	19.8 ps (19.1772 - 20.4 ps)	101 ps (94.9126 - 108 ps)	1.01e+03 ps (949.418 - 1.08e+03 ps)
374.0	0.022813524752717546	0.019504377519920874	0.014632141624606479	0.013913787374880582	0.012251147298293926
375.0	0.021419756432563882	0.01901412776873755	0.012659755917208868	0.011595427507333477	0.01178461660342231
376.0	0.018835855604262836	0.017491577460240503	0.011393608228636732	0.011002962869546207	0.010282470465320354
377.0	0.021256646871980887	0.019326583370087566	0.012177393744124068	0.013128111087273521	0.012130656719969758
378.0	0.0	0.0	0.0	0.0	0.0
379.0	0.0	0.0	0.0	0.0	0.0
380.0	0.0	0.0	0.0	0.0	0.0
381.0	0.0	0.0	0.0	0.0	0.0
382.0	0.0	0.0	0.0	0.0	0.0
383.0	0.0	0.0	0.0	0.0	0.0
384.0	0.0	0.0	0.0	0.0	0.0
385.0	0.0	0.0	0.0	0.0	0.0
386.0	0.0	0.0	0.0	0.0	0.0
387.0	0.0	0.0	0.0	0.0	0.0
