Time in ps	0.525 ps (0.5 - 0.55 ps)	1.5 ps (1.3999 - 1.6 ps)	19.8 ps (19.1772 - 20.4 ps)	101 ps (94.9126 - 108 ps)	1.01e+03 ps (949.418 - 1.08e+03 ps)
356.0	0.023350080337819996	0.022798935653830364	0.020579038975322678	0.02053443506406014	0.02042736020788092
357.0	0.01930628908288225	0.018933691008676718	0.017432652293885628	0.01740085531847219	0.017310120215504987
358.0	0.019463124639886902	0.01880766565834917	0.01616829872305445	0.01611912858354052	0.01603507692245962
359.0	0.02309023422021829	0.02228309190622642	0.019033007134600398	0.018972867467013523	0.018873935256254377
360.0	0.023881122606439407	0.023336438841281264	0.02114249892945816	0.021098042380549353	0.02098802864769765
361.0	0.022705148529634765	0.02163665906393055	0.017334868499823002	0.017258924333854862	0.017168929316234913
362.0	0.017472863372702718	0.01649105459288121	0.012538524740542446	0.012470323491503996	0.01240529817695015
363.0	0.02260994734421413	0.021349407546200117	0.01627475797290493	0.01618711228886084	0.016102706133001674
364.0	0.0194659096081174	0.018259573472054536	0.013403315042951006	0.013320451549728657	0.013250993323297725
365.0	0.024601266122139056	0.023012320898653005	0.01661590706917653	0.016507246687463284	0.016421171221151415
366.0	0.02311405824586668	0.021463548915315236	0.014819505908365874	0.01470777417364525	0.014631081885355498
367.0	0.021628200982796556	0.020031829187184224	0.013605774238468331	0.01349804691852233	0.013427662637811902
368.0	0.020778836528234684	0.019210727559486426	0.012898480677123946	0.012792878258658954	0.012726171012776687
369.0	0.025069781366306207	0.023239764509663773	0.01587316901158176	0.01574954589430655	0.015667421386530225
370.0	0.02317862725886776	0.021326331610542464	0.013870235935377288	0.013746132671358196	0.013674454771023168
371.0	0.02380287588801926	0.022034526240829272	0.014916202333794697	0.01479694198559715	0.014719784740201018
372.0	0.022055670034145776	0.02041576071948268	0.013814462712410795	0.013703873142182264	0.013632415600215157
373.0	0.02338149743420797	0.021607092227767036	0.014464433781296025	0.01434499969206952	0.01427019905671857
374.0	0.022058928062817954	0.02033663913395546	0.013403821125037485	0.013288191636431725	0.013218901626057405
375.0	0.020291521902475535	0.01862522450628645	0.011917878843251682	0.011806498536196022	0.011744934673399491
376.0	0.019291152934598477	0.01763615840544667	0.01097438142889559	0.010864159200586046	0.010807509076512421
377.0	0.020724732378967152	0.019134965772401827	0.012735566671616428	0.012628664901805219	0.01256281393082494
378.0	0.0	0.0	0.0	0.0	0.0
379.0	0.0	0.0	0.0	0.0	0.0
380.0	0.0	0.0	0.0	0.0	0.0
381.0	0.0	0.0	0.0	0.0	0.0
382.0	0.0	0.0	0.0	0.0	0.0
383.0	0.0	0.0	0.0	0.0	0.0
384.0	0.0	0.0	0.0	0.0	0.0
385.0	0.0	0.0	0.0	0.0	0.0
386.0	0.0	0.0	0.0	0.0	0.0
387.0	0.0	0.0	0.0	0.0	0.0
388.0	0.0	0.0	0.0	0.0	0.0
389.0	0.0	0.0	0.0	0.0	0.0
390.0	0.0	0.0	0.0	0.0	0.0
391.0	0.0	0.0	0.0	0.0	0.0
392.0	0.0	0.0	0.0	0.0	0.0
393.0	0.0	0.0	0.0	0.0	0.0
394.0	0.0	0.0	0.0	0.0	0.0
395.0	0.0	0.0	0.0	0.0	0.0
396.0	0.0	0.0	0.0	0.0	0.0
397.0	0.0	0.0	0.0	0.0	0.0
398.0	0.0	0.0	0.0	0.0	0.0
399.0	0.0	0.0	0.0	0.0	0.0
400.0	0.0	0.0	0.0	0.0	0.0
401.0	0.0	0.0	0.0	0.0	0.0
402.0	0.0	0.0	0.0	0.0	0.0
403.0	0.0	0.0	0.0	0.0	0.0
404.0	0.0	0.0	0.0	0.0	0.0
405.0	0.0	0.0	0.0	0.0	0.0
406.0	0.0	0.0	0.0	0.0	0.0
407.0	-0.03464024956146003	-0.0347490080363138	-0.03518382263738569	-0.03517431073051017	-0.03499089763718628
408.0	-0.03685003332890146	-0.03699250467532313	-0.037562807225085114	-0.037554326104397705	-0.03735850264758758
409.0	-0.03803878175381728	-0.03809540066602146	-0.03832010964184709	-0.03830582303509143	-0.03810608096907605
410.0	-0.0392811547558852	-0.03933168756085432	-0.03953180163154787	-0.03951656308425235	-0.03931050772955717
411.0	-0.0409609231112813	-0.0409563969776949	-0.04093479897398918	-0.040915409176392754	-0.04070205967195364
412.0	-0.04179789577721526	-0.04178535696703133	-0.041731444465415636	-0.04171117406269843	-0.04149367511804401
413.0	-0.04251898301751565	-0.04248522249911085	-0.042345848054142474	-0.0423239432460241	-0.04210324907481454
414.0	-0.043746646056320546	-0.043669121470339564	-0.04335352617049179	-0.04332837187380001	-0.04310244020515494
415.0	-0.04384466378127583	-0.043800390202608015	-0.04361859861341322	-0.04359543223639299	-0.04336810800693371
416.0	-0.04550963561512794	-0.045438783482457806	-0.0451498944629676	-0.04512432562130691	-0.04488902912289143
417.0	-0.04594483714622995	-0.04582489975132947	-0.045338441288827566	-0.0453096672847183	-0.04507340433983262
418.0	-0.04626633242841805	-0.04623759806507434	-0.04611814079836918	-0.04609479482464378	-0.04585443790700873
419.0	-0.04788079871008228	-0.047716263503724106	-0.047050170448476335	-0.04701776546077521	-0.04677259580061047
420.0	-0.04913056044558807	-0.04895762926087996	-0.048257645091222684	-0.048224143441863015	-0.047972683238606165
421.0	-0.04914287414065785	-0.04901320418195244	-0.048487314858796406	-0.04845645335226191	-0.04820378179111792
422.0	-0.04900050385208443	-0.04887299370218835	-0.04835580784351817	-0.04832514486458192	-0.04807315799904213
423.0	-0.04988498950924592	-0.049807444019311864	-0.04949125754734409	-0.04946323772980288	-0.04920531638742569
424.0	-0.049823529207594655	-0.049781587020502574	-0.049608683759855256	-0.049582870144938965	-0.049324324990739674
425.0	-0.05012342607540365	-0.05007702879386801	-0.049886172153802755	-0.049859946125676534	-0.04959995618516229
426.0	-0.0509004356464939	-0.050898882858303504	-0.05088842943042618	-0.05086458356045803	-0.05059935503373647
427.0	-0.05263103898265328	-0.05263013409514178	-0.05262214505580707	-0.05259753128666843	-0.052323266469071726
428.0	-0.051784534453491134	-0.05180508289980851	-0.05188349829312148	-0.05186059161734977	-0.05159016950148172
429.0	-0.05144458616766381	-0.05149111289975874	-0.05167410061640298	-0.05165294141672911	-0.05138360207306546
430.0	-0.05270155675906877	-0.05272816225882483	-0.05283087726272104	-0.05280791314457118	-0.05253255131082292
431.0	-0.052197196913207004	-0.052268813674196724	-0.05255270885874605	-0.052532733004428886	-0.0522588060713302
432.0	-0.05145551518940207	-0.05153858593543843	-0.05186863658120553	-0.05184970734080827	-0.05157934197998654
433.0	-0.05219866968862383	-0.052320107027268706	-0.05280449470898235	-0.05278756523082309	-0.05251230949936789
434.0	-0.05219294186797501	-0.052336075759862294	-0.052907777209414295	-0.05289217738118446	-0.05261637615964222
435.0	-0.05183483879098903	-0.05206687435105348	-0.052996371772266175	-0.05298637633203559	-0.05271008391906803
436.0	-0.051183193329663396	-0.051437926529815436	-0.05245881974102938	-0.052450516572717695	-0.052177018349439046
437.0	-0.0515344748685315	-0.051755041260552415	-0.05263840819630239	-0.052627851447545046	-0.05235342852843817
438.0	-0.051227105579771344	-0.05151539663981698	-0.052671332895779556	-0.05266506166088944	-0.052390444712693704
439.0	-0.050973344857990904	-0.05123790761548359	-0.05229837518304467	-0.05229077111614777	-0.05201810587034213
440.0	-0.05095838359165131	-0.051270430290094274	-0.05252198840080065	-0.052517295468000894	-0.05224344903255368
441.0	-0.05072753485080715	-0.05104541081403048	-0.05232044666507332	-0.05231621797187466	-0.05204342003588286
442.0	-0.049884010404089324	-0.050228031021873565	-0.051608350310173676	-0.05160611424443684	-0.05133701907671229
443.0	-0.049398914035034366	-0.049744318966398096	-0.05113024920926002	-0.051128324162346	-0.050861720385501116
444.0	-0.04985967860647096	-0.05020024876984716	-0.05156668442734619	-0.05156424868284444	-0.05129537181910235
445.0	-0.048928132856422245	-0.04931459266266543	-0.0508657786532128	-0.05086658422631036	-0.050601345267449305
446.0	-0.04860986731427074	-0.0490220541148442	-0.05067679936715543	-0.05067932692968938	-0.05041506440617691
447.0	-0.04813601898563732	-0.04854719689085436	-0.050197921193819744	-0.050200608156245004	-0.04993884186618394
448.0	-0.047917180947123224	-0.048352386624309254	-0.050099823806750834	-0.05010408243856417	-0.04984281947267381
449.0	-0.04672113780839757	-0.04715949774111318	-0.04891972737038889	-0.0489247370103201	-0.048669623628847664
450.0	-0.04698179265516222	-0.04743001971150228	-0.04922993600966317	-0.04923542750474489	-0.0489786940572825
451.0	-0.045841886025290705	-0.04629093237793068	-0.04809423992497957	-0.048100313426215804	-0.04784949892300991
452.0	-0.0449188732752327	-0.04540578578856032	-0.04736155411790932	-0.04737037423301589	-0.04712336592822865
453.0	-0.043312005482252836	-0.043829302112199583	-0.04590747777253986	-0.0459189059911015	-0.04567946622923752
454.0	-0.04380235236599462	-0.0443130322028656	-0.04636453944254811	-0.046375334170002766	-0.04613351440686691
455.0	-0.042271298663450946	-0.042811124015212004	-0.04498004782669032	-0.044993339527820086	-0.04475872604413779
456.0	-0.04173309388730938	-0.04229990406385149	-0.04457746718354309	-0.044592660430867556	-0.0443601362501862
457.0	-0.04013505618355847	-0.040691411765761354	-0.04292703453455044	-0.0429423340393124	-0.04271841532842176
458.0	-0.04026658265195356	-0.04082503000095236	-0.043069059788382824	-0.04308442585494281	-0.042859766219812905
459.0	-0.03914354613076467	-0.039694179273432745	-0.041906855169089804	-0.04192226733855445	-0.041703667668323424
460.0	-0.0389213244770051	-0.039428707773046065	-0.04146735195527345	-0.04148022262405934	-0.04126392795387664
461.0	-0.03738427182220144	-0.037917988264070134	-0.04006273171554217	-0.04007793015063163	-0.03986894760100935
462.0	-0.03753596370439169	-0.038044303855699485	-0.040086913139813565	-0.040100488760515675	-0.0398913885811613
463.0	-0.035833150097729506	-0.03636331410716422	-0.03849388965649351	-0.038509594598653746	-0.038308789985400396
464.0	-0.03580029699460592	-0.03632027760998421	-0.03840987490822048	-0.0384249723562151	-0.038224608997581934
465.0	-0.03421715899844486	-0.03470442249146084	-0.036662487264786436	-0.03667632242511408	-0.03648507723499626
466.0	-0.03387319602143471	-0.03437059657375755	-0.03636948425986857	-0.036384099908481515	-0.03619437848484962
467.0	-0.033349561158174154	-0.0337901059832778	-0.035560232799093865	-0.03557161544519446	-0.03538613064439594
468.0	-0.0325137494196048	-0.03297506459071037	-0.03482884641254964	-0.034841889390561404	-0.03466020967678453
469.0	-0.030898965987601893	-0.031361503867141496	-0.03322033961310563	-0.033234210854834925	-0.03306091422767052
470.0	-0.030998923877392028	-0.031390353028823786	-0.032963018137024507	-0.03297249367451253	-0.03280056174663339
471.0	-0.029349958325836322	-0.02971582637555558	-0.031185762322667576	-0.031194443956120553	-0.03103178349915023
472.0	-0.028470602150706736	-0.028804966206972135	-0.030148193480937627	-0.03015535862752016	-0.0299981163820236
473.0	-0.02734090281134297	-0.027673848777074773	-0.029011462555838946	-0.029019068105468924	-0.028867750938680735
474.0	-0.026660100367245847	-0.02699274241615684	-0.028329189381128852	-0.028337094015527003	-0.02818933293768067
475.0	-0.02542672873497168	-0.025761696577058884	-0.027107605096797615	-0.027116227487973633	-0.026974832502362864
476.0	-0.024785798733132906	-0.025103357313339375	-0.026379258799491694	-0.026387115494806303	-0.026249522394238167
477.0	-0.02380726805333367	-0.024106051227862232	-0.02530647580403269	-0.025313640778618182	-0.025181645209714856
478.0	-0.022626742185724927	-0.022893581390512376	-0.0239655515775563	-0.023971313686253895	-0.023846317554121095
479.0	-0.021401011443643463	-0.021627752062260176	-0.022538455025674368	-0.022542336619378794	-0.022424791752053228
480.0	-0.020690723457979888	-0.02089972108936518	-0.02173907973969731	-0.021742207590117836	-0.02162883491940595
481.0	-0.019530472863418902	-0.019725959424220722	-0.020511041403923538	-0.020513884297457718	-0.02040691660156707
482.0	-0.018479116572484126	-0.018703545388850287	-0.01960518634052654	-0.019610289942298537	-0.019508033953126704
483.0	-0.017610278581854516	-0.017795351464838897	-0.018538684364977107	-0.018541786341484033	-0.0184451019625618
484.0	-0.016880667021710767	-0.017051152977392667	-0.01773584407159378	-0.017738394348443536	-0.017645899180550005
485.0	-0.01576770050153014	-0.015951277254102544	-0.016688741489935714	-0.016692611736336287	-0.01660556970227986
486.0	-0.015335717119066164	-0.015468237568159151	-0.01600027194529497	-0.016001221120284348	-0.015917784276729782
487.0	-0.013541492633560812	-0.01373764168015904	-0.014525884407599835	-0.0145315623665022	-0.014455788918574766
488.0	-0.012533653349243019	-0.012732290517192359	-0.013530629425837944	-0.013536929832881605	-0.013466342801574563
489.0	-0.01189550414059106	-0.012053173135405892	-0.012686696811120775	-0.01269078934430706	-0.012624614431977734
490.0	-0.010899512951599228	-0.01107294682393188	-0.011769995263567734	-0.011775516732624502	-0.011714114422165585
491.0	-0.009979405189685094	-0.010137758231387094	-0.01077419298885966	-0.010779221439127334	-0.010723014215585396
492.0	-0.009320234721540237	-0.00947413744069921	-0.010092717244573106	-0.010097781088566588	-0.010045127170831818
493.0	-0.008797260255525624	-0.008949673438049326	-0.009562302109069774	-0.009567518879564803	-0.009517629963617071
494.0	-0.007733433641475463	-0.007902963113600683	-0.008584560630630888	-0.00859132064337717	-0.008546522020166872
495.0	-0.006805207270455276	-0.006940791878426781	-0.007485861979458673	-0.007490979023437459	-0.007451918026797275
496.0	-0.006590346694810023	-0.006725512542805118	-0.007268915179082669	-0.007274106868531711	-0.0072361767310886015
497.0	-0.005726285583109432	-0.005866828639618951	-0.0064319421147532	-0.006437865862017528	-0.006404296223662707
498.0	-0.005120595394054254	-0.005272297430558849	-0.005882367946673838	-0.005889256809458267	-0.005858547840763524
499.0	-0.004362314209076008	-0.004502130989063978	-0.005064434383201085	-0.0050709501601851085	-0.005044508173574539
500.0	-0.0040170844272867726	-0.00414792547032762	-0.004674136383231158	-0.004680264286855663	-0.004655859494520038
501.0	-0.0031476221530880766	-0.0032676338580070047	-0.003750336158239359	-0.0037562074355632206	-0.0037366210496691168
502.0	-0.0026227681402517422	-0.0027393503554427063	-0.0032082947377691127	-0.003214201169653081	-0.00319744102381157
503.0	-0.002454230789748654	-0.002556054796960193	-0.0029656217429844113	-0.0029707041939874834	-0.0029552137399299467
504.0	-0.001869066931535445	-0.0019549308704271125	-0.002300318156382266	-0.0023046975239619347	-0.002292679898250079
505.0	-0.0012910592117738133	-0.0013768403256905156	-0.0017219420450950182	-0.0017265860540364732	-0.0017175829355261765
506.0	-0.0010376049693242256	-0.0011074886672966873	-0.0013886354578041488	-0.0013924254345477351	-0.0013851647647570625
507.0	-0.00028870758589660193	-0.00033581488600305264	-0.0005253646318076895	-0.0005281110338694632	-0.0005253572491969792
508.0	4.2511424621367724e-05	2.983514683567927e-06	-0.00015609190158918666	-0.00015852929425890283	-0.0001577026583665173
509.0	0.0005326551773220262	0.0005072316447321732	0.0004048758927008727	0.0004030724258166711	0.0004009706430308632
510.0	0.0008492582318157324	0.0008306426145508678	0.0007556577583053276	0.0007541229368636184	0.0007501906346238927
511.0	0.0012685812827931723	0.0012634798303564165	0.0012428453000757848	0.0012419413525780656	0.001235465367673527
512.0	0.001614210108837802	0.0016316906368232412	0.0017019040698041728	0.0017022199773801337	0.001693343913430973
513.0	0.0017601484182354684	0.0017896957382404874	0.0019084574269622116	0.0019094432514770725	0.0018994866415051376
514.0	0.0022012270962580493	0.00222920945990043	0.002341636870525419	0.002342321167280548	0.002330107356642627
515.0	0.0026642749500432475	0.0027092762864713207	0.0028901547865601354	0.002891663911262813	0.002876585605211081
516.0	0.003007082970550189	0.003067229244578089	0.003309027099042212	0.0033113025400089155	0.0032940360682987896
517.0	0.003600650799241912	0.0036728630167413264	0.0039631687363874965	0.003965905171804161	0.003945225337018179
518.0	0.00339872839288803	0.003480043173000946	0.0038069969542355525	0.003810384329111849	0.003790515442951882
519.0	0.003738443498706358	0.0038396805636253216	0.004246779401262534	0.00425122672169132	0.004229059104867608
520.0	0.0039712060955576145	0.004069023521139544	0.004462341499971087	0.004466471062239373	0.004443181074300121
521.0	0.0043582479521176495	0.004464413777467509	0.004891296194878328	0.004895755751964331	0.004870227299897896
522.0	0.004455493447431356	0.004582465808961866	0.005093071798524077	0.005098758522557046	0.005072171531884606
523.0	0.004755383832930112	0.004875715769053211	0.0053595739668908324	0.00536471462428059	0.005336740830842481
524.0	0.0049281491620418215	0.005056314633068134	0.005571683002224391	0.005577222149530499	0.005548140255843692
525.0	0.005460466936826767	0.0056081625163377875	0.006202081799689671	0.0062085670354845605	0.006176193054025291
526.0	0.005354329511985951	0.005512921278134936	0.006150698780118186	0.006157899960047668	0.006125790177231808
527.0	0.005663205499550361	0.005848493009716627	0.006593676502308913	0.006602366287557145	0.006567938877416465
528.0	0.0057914677607519465	0.00598209056884029	0.0067487342704158	0.006757690517352276	0.006722453183810095
529.0	0.0062985915227795	0.0064887183973034515	0.0072533244265555906	0.007262013710338869	0.007224146631537547
530.0	0.006374372944948016	0.006570636367578046	0.007359931406691558	0.00736896064555696	0.007330535902149631
531.0	0.006546923475395869	0.006780114389694918	0.00771800223429842	0.00772920947122218	0.007688906244636415
532.0	0.00647160629713382	0.006711317495656042	0.007675451098090012	0.007687092264534817	0.007647008654114541
533.0	0.006833645855725119	0.007075880183338679	0.008050137691644758	0.008061764241488398	0.008019726939728331
534.0	0.0068935771903020655	0.0071795106672333485	0.008329621420538105	0.008343892677821964	0.008300384244216061
535.0	0.007259820885116702	0.007513808224028175	0.008535328093880796	0.00854747460698093	0.008502904614782522
536.0	0.007238032004942893	0.007512423126759264	0.008616055604090959	0.00862946019465979	0.008584462696430067
537.0	0.007656173448859422	0.007948123802418338	0.009122385239160813	0.009136668654313292	0.00908902636588279
538.0	0.007792761607967133	0.008085341863786873	0.009262126929345867	0.009276385135720034	0.009228014309003822
539.0	0.007685313784052345	0.00801448433290997	0.009338528346589827	0.009355074579101126	0.009306293433790046
540.0	0.007791463705442951	0.008134438505192403	0.009514026105439043	0.009531367085012496	0.00948166667922419
541.0	0.007984309944786867	0.008322600642637096	0.009683322113040904	0.009700286624554428	0.009649705403913071
542.0	0.008271897113419894	0.008646687735902998	0.01015427185419541	0.010173334535644863	0.010120286651736752
543.0	0.008339376061272476	0.008693871563415185	0.010119776590104872	0.010137566520303332	0.010084705145297305
544.0	0.00855043950690582	0.00892178728172069	0.010415493362504628	0.010434215504820907	0.010379807281943619
545.0	0.008616949771945947	0.009008707275985984	0.010584542600170069	0.010604481981941995	0.010549185920743118
546.0	0.008763333875591871	0.009140594865250644	0.010658079871331093	0.010677064330561932	0.010621389795613487
547.0	0.008759724348855634	0.009165977937924126	0.010800137966859262	0.010820897319171855	0.010764472780813321
548.0	0.00847816836684701	0.008898002908532172	0.010586839932126375	0.010608561283754179	0.010553243951434789
549.0	0.00877958367379188	0.009217626344003221	0.010979713319996684	0.011002407649366878	0.010945036642689913
550.0	0.008711019621405008	0.009173073463172591	0.011031794100558833	0.011055988963946696	0.010998338562616637
551.0	0.008939605347609026	0.009396767900071237	0.011235785672510388	0.011259574719527217	0.011200862739662046
552.0	0.00902401177658878	0.00950808102917993	0.011455372283468037	0.01148076757886991	0.011420902209915571
553.0	0.009193830993573097	0.009683828421962071	0.011654962366970988	0.01168064099381685	0.011619733403978042
554.0	0.008982374275449399	0.009500463806004129	0.01158466607770636	0.01161216150714725	0.0115516109970801
555.0	0.009178472904428938	0.009679978917280431	0.011697428050718803	0.011723817717414979	0.011662684986667258
556.0	0.009275695564607027	0.009825793830961233	0.012038784415585752	0.012068100654905907	0.012005172693587342
557.0	0.009435474319997432	0.009970641980949095	0.01212353423141962	0.012151862748727055	0.01208849801794215
558.0	0.009606266131890674	0.010158969371894814	0.012382415828351414	0.01241173714064351	0.012347017319598363
559.0	0.009688898749603887	0.010271230144556677	0.012613902161889505	0.01264499699644293	0.012579060864105832
560.0	0.0092862127247793	0.00989516264802964	0.0123449886947576	0.012377899437476997	0.012313356059932962
561.0	0.009721170403500146	0.010308301736457443	0.012670287446580494	0.012701660790458646	0.012635429190165973
562.0	0.009798846914586379	0.010401614581945636	0.012826519072104992	0.012858812500744516	0.012791761447831139
563.0	0.009864876900438893	0.010503746414811985	0.013073929873141609	0.013108400506872077	0.013040048001084294
564.0	0.010123550486993232	0.010740569287534474	0.013222797696394008	0.013255811223363048	0.013186690058425264
565.0	0.010330869124677166	0.011008338840734298	0.013733822341023334	0.013770436352735258	0.013698631724094502
566.0	0.009977425654508126	0.010658879641570154	0.01340042621278416	0.013437448827437321	0.013367380530535534
567.0	0.01023289555308956	0.01092557304216183	0.01371226517505936	0.013749855021342221	0.013678157712099452
568.0	0.009965808037945752	0.010671143612572393	0.013508797657211458	0.013547286308375622	0.013476645274398957
569.0	0.010296597097939529	0.01099424079989092	0.013800913168230967	0.013838777027678302	0.01376661604310409
570.0	0.010459640082529732	0.011174609145970106	0.014050990383235666	0.014089837796324065	0.014016367679288686
571.0	0.010603314251872923	0.011318470205411737	0.014195591675270423	0.014234383478191243	0.01416015964146412
572.0	0.010191306206996667	0.010929548229501667	0.01389960884622792	0.013940004859282592	0.013867316031836108
573.0	0.010034960089196913	0.01076198177292908	0.013686901369798617	0.01372668409205919	0.013655107605432981
574.0	0.010118163631323621	0.010825521995282757	0.013671303752458532	0.013709845027528538	0.013638356346593404
575.0	0.010110579243763995	0.010829496269869805	0.01372179410063109	0.013761045851014836	0.013689290188266142
576.0	0.009771889823728067	0.010532196991857432	0.013591088872401241	0.013633030112003973	0.013561941975149507
577.0	0.01013673327541427	0.010879125982831106	0.013865894681115468	0.013906570017670723	0.013834055533023065
578.0	0.010584269678323172	0.011315047432327006	0.014255037182893771	0.014294793313166215	0.014220254475113662
579.0	0.010436575959396614	0.011215142103276971	0.014347458552936494	0.014390206372564033	0.014315170012217718
580.0	0.010024086438321755	0.01083154802086038	0.014080182264916802	0.014124889824689138	0.014051236932224008
581.0	0.010519574745938112	0.011355860583343707	0.014720451155218783	0.014766690425523744	0.014689690924960093
582.0	0.010400582802647287	0.0111766756487701	0.014299041795897412	0.014341655141747095	0.014266871947169035
583.0	0.010511796809883718	0.01127715240977737	0.014356299541758486	0.014398204295577682	0.014323126230818686
584.0	0.010312550022338591	0.011120815953188513	0.014372663302703053	0.014417285455614503	0.01434210789397946
585.0	0.010151539831501853	0.010914860905341328	0.01398585026615105	0.0140277986881161	0.013954652068119676
586.0	0.010389631823208685	0.01116118727943314	0.014265294543203312	0.01430763548882082	0.01423302968648131
587.0	0.010161513820651173	0.010907235796032012	0.01390740039824978	0.013948267792325088	0.013875535878603941
588.0	0.009566150079549645	0.01035170884363269	0.013512237548398252	0.01355581919551017	0.01348513366763557
589.0	0.009616451919220215	0.010372565365792499	0.013414593320317593	0.013456350598446215	0.013386183740087008
590.0	0.01020798745865073	0.010919900032620377	0.013784001847047504	0.013822779747836314	0.01375070217955951
591.0	0.010327403222378122	0.011078159654129035	0.014098570682543657	0.014139668581232005	0.014065938626327622
592.0	0.009436343881228066	0.010186682062512158	0.013205483532954206	0.013246971632675603	0.013177896560990401
593.0	0.009776647925023847	0.010523381497933658	0.013527648856608567	0.013568757704887779	0.013498004710374056
594.0	0.009876982046073022	0.010627558916732213	0.013647284544994379	0.013688581634813346	0.013617203829830258
595.0	0.009456720620338876	0.010177097399257356	0.013075323714532202	0.013114969844635869	0.013046583083691811
596.0	0.009536764497053502	0.010249703857480228	0.013117993207154573	0.013157147109579218	0.013088540419301277
597.0	0.00962887061940969	0.0103313580115877	0.013157577966770041	0.013196049640999746	0.013127240097172897
598.0	0.009545923010814963	0.010267427269204444	0.01317018352417756	0.013209856988597495	0.013140975447678546
599.0	0.009684950607205547	0.010426546910336471	0.01341014796297453	0.0134509853993668	0.013380846517321906
600.0	0.009250725051564053	0.009939385114211097	0.012709991075397642	0.012747793508272466	0.012681321353353522
601.0	0.009741506633657476	0.010478315225489889	0.013442644451714433	0.013483162678259606	0.013412856010856681
602.0	0.009765463652278547	0.010424510154236486	0.013075899941191599	0.013111651002105828	0.013043281546927608
