Time in ps	350.0	440.0	520.0	600.0
0.3499	0.023145038748453518	-0.05050633911981536	0.004011136751201124	0.009410918173565265
0.3999	0.023172194382516165	-0.05053844690329632	0.004017922934975511	0.009453140032957842
0.4499	0.023192656273974464	-0.050556231322894864	0.004023527344788951	0.009492314595123723
0.4999	0.023212897969225436	-0.05057382329696594	0.004029071525348687	0.009531068808770237
0.5499	0.023232922513390444	-0.0505912263829238	0.004034556240925352	0.009569407457889713
0.5999	0.023252732234632176	-0.05060844260594939	0.00403998212906373	0.009607334997871557
0.6499	0.023272329436124502	-0.05062547396945017	0.004045349820468481	0.009644855836326448
0.6999	0.02329171639634837	-0.0506423224553545	0.004050659939082306	0.009681974333609887
0.7499	0.023310895369356533	-0.05065899002434198	0.004055913102158456	0.00971869480332885
0.7999	0.02332986858503541	-0.05067547861607124	0.00406110992033244	0.009755021512842977
0.8499	0.023348638249364263	-0.05069179014940529	0.004066250997692989	0.009790958683760405
0.8999	0.023367206544671427	-0.050707926522634554	0.004071336931852231	0.009826510492428301
0.9499	0.023385575629887915	-0.050723889613697296	0.004076368314015136	0.009861681070418078
0.9999	0.02342174399792234	-0.050755320155297226	0.004086275042779403	0.009930931788889543
1.0999	0.023457140035010596	-0.05078607888765812	0.004095970275254407	0.009998704488604208
1.1999	0.023491780221900817	-0.05081618014649891	0.0041054585245534105	0.010065030708961639
1.2999	0.023525680687658923	-0.050845637961629025	0.004114744207484485	0.010129941316343058
1.3999	0.0235588572171732	-0.05087446606347624	0.004123831646605566	0.010193466518472886
1.4999	0.02359132525849864	-0.05090267788947509	0.004132725072235646	0.010255635878473791
1.5999	0.02362309993004463	-0.05093028659031909	0.004141428624423065	0.010316478328621816
1.6999	0.023654196027609268	-0.05095730503607951	0.004149946354871794	0.010376022183808014
1.7999	0.023684628031263567	-0.05098374582219352	0.004158282228826609	0.010434295154712801
1.8999	0.0237144101120887	-0.05100962127532465	0.0041664401269180425	0.010491324360699193
1.9999	0.023772140731797797	-0.05105977728187456	0.0041822538231661216	0.010601873902014902
2.1999	0.023827429116985196	-0.051107808919714365	0.004197398734170112	0.010707749710558413
2.3999	0.023880378494185492	-0.051153805980070355	0.004211903127642043	0.010809149332150565
2.5999	0.023931087726831814	-0.05119785445894092	0.004225794076495576	0.010906261962894159
2.7999	0.02397965149967213	-0.05124003671751032	0.004239097509346834	0.010999268802093525
2.9999	0.024025704312542872	-0.05128003543441566	0.0042517132905218425	0.011087469690014966
3.1979	0.024072730926127384	-0.05132087716774145	0.004264596048323696	0.011177538792028836
3.4092	0.024120590122978958	-0.051362438836980044	0.004277707130169057	0.011269206137759445
3.6346	0.024169056521422337	-0.05140452424282262	0.004290984828830762	0.011362040586090999
3.8746	0.024218062903948737	-0.05144707449105983	0.004304410769946028	0.01145591399052469
4.1306	0.024267479425098003	-0.05148997624117373	0.0043179494266901335	0.01155057831782423
4.4039	0.024316940204666584	-0.05153291120325978	0.004331500608193026	0.011645333413626025
4.6946	0.02436637564943436	-0.05157581826471847	0.004345045301159534	0.011740046759435229
